651,650000,39384,29861,25981,39205,31487,27906,40565,19608,40997,25730,38621,31362,0
652,651000,37614,29760,27944,39833,31091,27667,43057,18839,38964,25109,39088,31554,0
653,652000,36286,29080,30110,40451,30874,27285,45261,18838,36337,24466,39388,31955,0
654,653000,35531,27876,32282,40990,30864,26801,46961,19607,33374,23869,39496,32520,0
655,654000,35415,26269,34251,41414,31066,26239,48003,21071,30346,23368,39396,33208,0
656,655000,35950,24425,35815,41688,31461,25652,48276,23093,27557,23013,39095,33953,0
657,656000,37093,22515,36821,41774,32002,25116,47748,25469,25292,22842,38629,34669,0
658,657000,38741,20715,37174,41656,32652,24676,46470,27974,23764,22870,38039,35293,0
659,658000,40719,19214,36841,41340,33361,24366,44562,30367,23126,23105,37375,35765,0
660,659000,42834,18160,35849,40868,34038,24228,42219,32395,23451,23515,36713,36031,0
661,660000,44891,17659,34280,40281,34608,24282,39670,33863,24702,24059,36119,36071,0
662,661000,46682,17756,32302,39624,35028,24527,37156,34632,26761,24692,35647,35872,0
663,662000,48025,18440,30116,38976,35252,24931,34940,34620,29418,25344,35349,35457,0
664,663000,48783,19657,27926,38416,35248,25447,33241,33829,32407,25946,35250,34877,0
665,664000,48890,21281,25947,37990,35016,26035,32214,32342,35445,26445,35362,34178,0
666,665000,48339,23140,24383,37733,34587,26635,31964,30305,38227,26791,35674,33431,0
667,666000,47177,25059,23386,37676,34019,27168,32512,27925,40472,26951,36147,32720,0
668,667000,45517,26855,23049,37826,33357,27590,33801,25428,41976,26912,36738,32107,0
669,668000,43536,28343,23401,38163,32655,27873,35707,23052,42596,26672,37398,31646,0
670,669000,41427,29382,24404,38639,32004,27987,38037,21041,42265,26264,38050,31388,0
671,670000,39381,29872,25972,39211,31466,27919,40568,19585,41022,25728,38633,31351,0
672,671000,37607,29771,27938,39844,31069,27676,43068,18814,38982,25103,39101,31546,0
673,672000,36277,29091,30107,40468,30853,27288,45278,18814,36347,24457,39400,31951,0
674,673000,35520,27885,32284,41009,30846,26797,46984,19585,33374,23858,39507,32521,0
675,674000,35403,26276,34256,41435,31054,26230,48029,21054,30337,23355,39405,33213,0
676,675000,35937,24428,35823,41709,31454,25639,48302,23082,27539,23000,39100,33962,0
677,676000,37083,22515,36832,41792,32002,25100,47771,25466,25267,22830,38630,34681,0
678,677000,38733,20712,37187,41669,32659,24658,46490,27979,23735,22861,38036,35307,0
679,678000,40714,19207,36853,41349,33374,24348,44576,30379,23096,23099,37368,35779,0
680,679000,42832,18151,35860,40870,34055,24211,42225,32413,23422,23513,36703,36045,0
681,680000,44894,17649,34290,40277,34628,24269,39668,33885,24678,24060,36108,36082,0
682,681000,46688,17745,32309,39615,35049,24519,37147,34657,26743,24697,35635,35880,0
683,682000,48033,18430,30119,38962,35271,24928,34924,34643,29409,25352,35337,35461,0
684,683000,48793,19649,27925,38399,35264,25449,33220,33851,32407,25956,35239,34876,0
685,684000,48902,21274,25942,37972,35027,26043,32190,32359,35453,26456,35354,34174,0
686,685000,48350,23137,24375,37715,34592,26647,31939,30315,38244,26803,35670,33423,0
687,686000,47187,25059,23375,37661,34017,27183,32489,27927,40496,26961,36146,32709,0
688,687000,45524,26858,23037,37815,33349,27607,33782,25423,42004,26920,36741,32094,0
689,688000,43541,28350,23388,38156,32641,27891,35695,23039,42625,26677,37405,31633,0
690,689000,41428,29391,24392,38638,31986,28003,38032,21023,42294,26266,38060,31375,0
691,690000,39379,29882,25963,39217,31445,27932,40571,19562,41046,25726,38645,31340,0
692,691000,37601,29782,27932,39856,31047,27684,43078,18789,39000,25097,39113,31538,0
693,692000,36268,29101,30105,40484,30832,27291,45295,18789,36356,24448,39413,31948,0
694,693000,35509,27894,32285,41029,30829,26794,47006,19563,33374,23846,39517,32522,0
695,694000,35391,26282,34261,41456,31041,26222,48053,21037,30327,23343,39413,33218,0
696,695000,35925,24432,35832,41729,31448,25626,48327,23072,27521,22988,39105,33970,0
697,696000,37072,22515,36843,41809,32002,25083,47795,25463,25243,22819,38631,34693,0
698,697000,38725,20709,37199,41683,32666,24639,46509,27983,23707,22852,38034,35320,0
699,698000,40708,19201,36866,41357,33387,24329,44589,30391,23066,23093,37362,35793,0
700,699000,42831,18143,35872,40872,34072,24195,42230,32431,23393,23511,36694,36058,0
701,700000,44896,17639,34299,40273,34648,24256,39666,33907,24653,24061,36096,36093,0
702,701000,46694,17735,32315,39605,35070,24510,37137,34681,26725,24702,35623,35888,0
703,702000,48042,18420,30121,38948,35290,24925,34908,34667,29399,25360,35325,35465,0
704,703000,48804,19640,27923,38382,35280,25452,33199,33872,32406,25967,35229,34876,0
705,704000,48913,21268,25938,37953,35038,26051,32166,32375,35462,26468,35346,34169,0
706,705000,48361,23133,24367,37698,34597,26659,31915,30325,38261,26814,35665,33415,0
707,706000,47197,25059,23365,37646,34016,27199,32467,27930,40520,26972,36146,32698,0
708,707000,45532,26861,23026,37803,33341,27624,33764,25418,42032,26928,36744,32081,0
709,708000,43546,28356,23376,38150,32628,27908,35682,23028,42655,26682,37412,31619,0
710,709000,41429,29400,24381,38638,31968,28018,38027,21005,42322,26267,38069,31362,0
711,710000,39376,29893,25953,39222,31424,27944,40573,19540,41070,25724,38657,31329,0
712,711000,37595,29793,27926,39867,31025,27691,43088,18765,39018,25092,39126,31531,0
713,712000,36259,29112,30102,40500,30812,27293,45312,18765,36366,24440,39425,31944,0
714,713000,35498,27902,32286,41048,30812,26791,47027,19542,33374,23835,39528,32522,0
715,714000,35378,26289,34266,41476,31029,26214,48078,21020,30319,23331,39421,33223,0
716,715000,35913,24435,35840,41749,31442,25613,48352,23061,27504,22976,39110,33979,0
717,716000,37062,22515,36854,41827,32003,25067,47818,25460,25219,22808,38632,34705,0
718,717000,38716,20706,37211,41696,32673,24621,46528,27988,23679,22843,38031,35334,0
719,718000,40703,19195,36878,41364,33400,24312,44602,30402,23036,23087,37355,35807,0
720,719000,42829,18134,35883,40874,34089,24179,42236,32448,23365,23508,36685,36071,0
721,720000,44898,17629,34308,40269,34668,24243,39664,33929,24629,24063,36085,36104,0
722,721000,46699,17724,32321,39596,35090,24502,37128,34704,26707,24706,35611,35895,0
723,722000,48050,18410,30124,38934,35309,24922,34893,34690,29389,25367,35314,35469,0
724,723000,48814,19632,27922,38365,35295,25454,33179,33892,32405,25976,35219,34876,0
725,724000,48924,21262,25933,37935,35049,26058,32143,32391,35470,26479,35338,34165,0
726,725000,48372,23130,24359,37680,34602,26671,31891,30335,38277,26825,35661,33407,0
727,726000,47207,25059,23355,37631,34014,27214,32444,27933,40542,26982,36145,32687,0
728,727000,45540,26864,23014,37792,33333,27641,33746,25414,42059,26936,36747,32068,0
729,728000,43551,28362,23364,38144,32614,27924,35670,23016,42683,26688,37418,31606,0
730,729000,41430,29408,24370,38638,31950,28033,38022,20988,42349,26269,38079,31349,0
731,730000,39374,29903,25944,39228,31403,27956,40575,19518,41094,25722,38668,31319,0
732,731000,37589,29803,27919,39878,31004,27699,43098,18741,39035,25086,39138,31523,0
733,732000,36250,29122,30100,40515,30792,27296,45328,18742,36375,24431,39437,31940,0
734,733000,35487,27911,32288,41066,30795,26788,47048,19521,33375,23825,39539,32523,0
735,734000,35367,26295,34271,41496,31017,26205,48102,21003,30310,23319,39429,33228,0
736,735000,35902,24439,35849,41768,31436,25600,48377,23051,27488,22964,39115,33987,0
737,736000,37051,22515,36864,41844,32003,25051,47841,25457,25196,22797,38633,34716,0
738,737000,38708,20702,37223,41709,32680,24604,46547,27992,23651,22834,38028,35347,0
739,738000,40698,19189,36891,41372,33412,24294,44615,30413,23007,23081,37349,35820,0
740,739000,42828,18126,35894,40875,34106,24163,42242,32465,23337,23506,36676,36084,0
741,740000,44900,17619,34317,40265,34687,24230,39663,33950,24605,24064,36074,36115,0
742,741000,46705,17714,32327,39586,35110,24494,37119,34727,26689,24711,35599,35903,0
743,742000,48058,18400,30127,38920,35327,24919,34878,34713,29379,25375,35302,35473,0
744,743000,48824,19623,27921,38349,35311,25456,33159,33913,32404,25986,35209,34876,0
745,744000,48935,21256,25928,37917,35059,26066,32120,32407,35477,26490,35331,34161,0
746,745000,48383,23127,24353,37663,34607,26683,31867,30345,38293,26837,35657,33398,0
747,746000,47217,25059,23344,37616,34013,27228,32423,27937,40564,26992,36144,32676,0
748,747000,45548,26868,23002,37781,33325,27657,33727,25409,42086,26944,36750,32055,0
749,748000,43555,28368,23353,38138,32601,27941,35658,23005,42712,26693,37424,31593,0
750,749000,41432,29417,24359,38638,31933,28048,38016,20971,42377,26271,38088,31337,0
751,750000,39371,29913,25935,39234,31383,27968,40578,19497,41118,25721,38679,31308,0
752,751000,37583,29814,27914,39889,30983,27706,43107,18717,39053,25081,39150,31516,0
753,752000,36241,29132,30097,40531,30772,27299,45344,18718,36384,24423,39449,31937,0
754,753000,35476,27920,32289,41085,30779,26785,47069,19500,33375,23814,39549,32523,0
755,754000,35355,26302,34276,41516,31006,26197,48126,20987,30302,23307,39437,33232,0
756,755000,35890,24443,35856,41787,31430,25588,48401,23041,27471,22952,39119,33996,0
757,756000,37041,22515,36875,41860,32004,25035,47863,25453,25174,22786,38634,34727,0
758,757000,38700,20699,37235,41721,32687,24586,46565,27996,23625,22826,38026,35360,0
759,758000,40693,19183,36903,41380,33425,24277,44628,30424,22979,23075,37343,35834,0
760,759000,42826,18118,35905,40877,34123,24147,42249,32482,23310,23503,36667,36096,0
761,760000,44902,17609,34327,40261,34706,24218,39662,33970,24582,24065,36064,36125,0
762,761000,46710,17704,32334,39577,35129,24486,37111,34750,26672,24716,35588,35911,0
763,762000,48067,18390,30129,38907,35345,24916,34863,34736,29369,25383,35291,35477,0
764,763000,48834,19615,27920,38332,35325,25459,33139,33933,32403,25996,35199,34876,0
765,764000,48946,21250,25924,37900,35069,26073,32098,32423,35485,26501,35324,34156,0
766,765000,48394,23123,24345,37646,34611,26694,31844,30355,38308,26847,35652,33391,0
767,766000,47226,25059,23334,37602,34011,27243,32401,27940,40586,27002,36143,32666,0
768,767000,45555,26871,22991,37771,33318,27673,33710,25405,42112,26952,36753,32043,0
769,768000,43559,28374,23341,38133,32588,27957,35645,22994,42739,26698,37431,31580,0
770,769000,41433,29425,24349,38637,31915,28063,38011,20954,42404,26273,38097,31325,0
771,770000,39369,29923,25926,39239,31364,27979,40579,19476,41141,25719,38690,31298,0
772,771000,37577,29824,27908,39900,30963,27714,43116,18694,39070,25076,39162,31508,0
773,772000,36233,29142,30095,40546,30753,27301,45359,18695,36394,24415,39460,31933,0
774,773000,35465,27928,32290,41103,30762,26782,47090,19479,33376,23804,39559,32524,0
775,774000,35343,26308,34281,41536,30994,26188,48149,20971,30294,23295,39445,33237,0
776,775000,35879,24446,35864,41806,31424,25576,48425,23030,27455,22940,39124,34004,0
777,776000,37031,22515,36885,41877,32004,25020,47885,25450,25151,22775,38636,34738,0
778,777000,38692,20696,37247,41734,32693,24569,46584,27999,23598,22817,38023,35372,0
779,778000,40688,19177,36915,41387,33437,24259,44641,30434,22951,23069,37337,35847,0
780,779000,42825,18109,35916,40879,34139,24132,42255,32498,23283,23501,36659,36109,0
781,780000,44904,17600,34336,40257,34725,24206,39660,33991,24558,24066,36053,36136,0
782,781000,46715,17694,32340,39568,35148,24478,37103,34773,26654,24720,35576,35918,0
783,782000,48075,18381,30132,38893,35363,24913,34848,34758,29359,25390,35280,35481,0
784,783000,48844,19607,27919,38316,35340,25461,33120,33953,32401,26005,35190,34876,0
785,784000,48957,21244,25919,37883,35079,26081,32076,32439,35492,26511,35316,34152,0
786,785000,48404,23120,24337,37630,34616,26706,31821,30365,38323,26858,35648,33383,0
787,786000,47236,25059,23324,37588,34010,27257,32380,27943,40607,27012,36142,32656,0
788,787000,45563,26874,22979,37760,33310,27689,33692,25402,42138,26960,36756,32031,0
789,788000,43564,28380,23330,38127,32575,27973,35633,22984,42767,26703,37437,31567,0
790,789000,41434,29433,24338,38637,31898,28077,38005,20938,42430,26275,38106,31313,0
791,790000,39367,29933,25917,39245,31344,27990,40581,19456,41164,25717,38701,31288,0
792,791000,37572,29835,27902,39911,30942,27721,43125,18671,39087,25071,39174,31501,0
793,792000,36224,29152,30092,40561,30734,27303,45374,18673,36404,24407,39472,31929,0
794,793000,35455,27937,32291,41121,30746,26779,47109,19459,33377,23794,39569,32524,0
795,794000,35332,26314,34285,41555,30983,26180,48172,20954,30287,23284,39453,33241,0
796,795000,35867,24449,35872,41825,31418,25563,48448,23020,27440,22928,39129,34012,0
797,796000,37021,22516,36895,41893,32005,25004,47907,25446,25130,22765,38637,34748,0
798,797000,38684,20693,37259,41746,32700,24552,46602,28003,23571,22808,38021,35385,0
799,798000,40684,19171,36926,41394,33449,24243,44653,30444,22923,23063,37332,35860,0
800,799000,42823,18102,35927,40881,34155,24117,42261,32514,23256,23498,36650,36121,0
801,800000,44906,17590,34345,40253,34743,24194,39660,34011,24535,24067,36043,36146,0
802,801000,46721,17684,32346,39558,35167,24471,37095,34795,26637,24724,35565,35926,0
803,802000,48082,18371,30135,38880,35381,24910,34834,34780,29350,25397,35269,35485,0
804,803000,48854,19599,27919,38300,35354,25464,33101,33973,32399,26015,35180,34876,0
805,804000,48968,21238,25915,37866,35089,26088,32054,32455,35499,26522,35309,34148,0
806,805000,48415,23117,24330,37614,34620,26717,31799,30375,38338,26869,35644,33376,0
807,806000,47245,25059,23314,37574,34008,27271,32359,27947,40628,27021,36141,32646,0
808,807000,45570,26877,22968,37750,33303,27705,33675,25398,42163,26968,36758,32019,0
809,808000,43569,28386,23318,38122,32562,27989,35621,22973,42794,26708,37443,31555,0
810,809000,41435,29441,24328,38637,31881,28092,37999,20922,42456,26277,38114,31301,0
811,810000,39364,29942,25909,39251,31325,28002,40583,19435,41186,25716,38712,31278,0
812,811000,37566,29845,27896,39922,30922,27728,43133,18649,39104,25066,39185,31494,0
813,812000,36216,29162,30090,40576,30715,27305,45389,18650,36413,24399,39483,31926,0
814,813000,35444,27945,32293,41139,30731,26776,47129,19438,33379,23784,39579,32524,0
815,814000,35320,26320,34290,41574,30972,26172,48194,20938,30280,23273,39460,33246,0
816,815000,35856,24453,35880,41843,31413,25551,48472,23009,27425,22917,39133,34019,0
817,816000,37011,22516,36905,41909,32006,24989,47929,25442,25109,22754,38638,34759,0
818,817000,38676,20690,37271,41758,32707,24535,46620,28006,23546,22800,38019,35397,0
819,818000,40679,19166,36938,41402,33461,24226,44666,30454,22896,23058,37326,35873,0
820,819000,42822,18094,35937,40882,34171,24102,42267,32529,23230,23496,36642,36133,0
821,820000,44908,17581,34354,40249,34761,24182,39659,34030,24512,24068,36033,36156,0
822,821000,46726,17674,32352,39549,35186,24463,37088,34816,26619,24728,35554,35933,0
823,822000,48090,18362,30137,38867,35398,24907,34821,34801,29340,25404,35259,35489,0
824,823000,48864,19591,27918,38285,35369,25466,33083,33993,32397,26024,35171,34876,0
825,824000,48979,21232,25911,37849,35098,26095,32033,32470,35505,26532,35302,34145,0
826,825000,48426,23114,24322,37598,34624,26728,31777,30385,38352,26879,35639,33369,0
827,826000,47255,25059,23305,37560,34006,27285,32338,27950,40649,27031,36140,32636,0
828,827000,45577,26880,22957,37740,33295,27721,33657,25395,42187,26975,36761,32008,0
829,828000,43573,28392,23307,38116,32550,28005,35609,22963,42821,26713,37448,31543,0
830,829000,41436,29449,24317,38637,31865,28106,37994,20906,42482,26278,38123,31289,0
831,830000,39362,29952,25900,39256,31306,28013,40584,19416,41209,25714,38722,31268,0
832,831000,37561,29855,27890,39933,30903,27735,43142,18627,39121,25061,39196,31487,0
833,832000,36207,29171,30087,40591,30696,27307,45403,18628,36423,24391,39494,31922,0
834,833000,35434,27954,32294,41157,30715,26773,47148,19419,33380,23774,39589,32525,0
835,834000,35309,26326,34295,41593,30960,26164,48216,20923,30273,23262,39468,33249,0
836,835000,35845,24456,35888,41861,31408,25539,48494,22999,27410,22906,39138,34027,0
837,836000,37001,22516,36916,41925,32006,24974,47950,25439,25087,22744,38639,34769,0
838,837000,38669,20687,37281,41770,32713,24519,46638,28009,23521,22792,38016,35409,0
839,838000,40674,19160,36949,41409,33473,24209,44679,30464,22869,23052,37321,35885,0
840,839000,42820,18086,35948,40884,34187,24087,42274,32544,23204,23493,36634,36145,0
841,840000,44910,17572,34362,40245,34779,24171,39658,34049,24489,24069,36023,36166,0
842,841000,46731,17664,32358,39540,35204,24455,37080,34837,26602,24732,35544,35941,0
843,842000,48098,18353,30140,38854,35415,24905,34807,34823,29329,25411,35248,35493,0
844,843000,48874,19583,27917,38269,35383,25468,33065,34012,32395,26032,35162,34876,0
845,844000,48989,21226,25906,37833,35108,26102,32012,32486,35511,26542,35295,34141,0
846,845000,48436,23111,24315,37582,34628,26739,31755,30395,38366,26889,35635,33362,0
847,846000,47264,25059,23295,37546,34005,27299,32318,27954,40668,27040,36139,32626,0
848,847000,45584,26883,22946,37730,33288,27736,33640,25391,42212,26983,36763,31996,0
849,848000,43577,28397,23296,38111,32537,28020,35597,22954,42847,26718,37454,31531,0
850,849000,41437,29457,24307,38637,31848,28119,37988,20891,42508,26280,38131,31278,0
851,850000,39360,29961,25892,39262,31287,28024,40585,19396,41231,25713,38732,31259,0
852,851000,37555,29865,27884,39943,30883,27742,43150,18606,39138,25056,39207,31480,0
853,852000,36199,29181,30085,40606,30678,27310,45417,18607,36432,24384,39505,31919,0
854,853000,35424,27962,32295,41174,30700,26770,47167,19399,33382,23764,39599,32525,0
855,854000,35298,26332,34300,41611,30950,26157,48238,20907,30266,23251,39476,33253,0
856,855000,35834,24459,35895,41879,31402,25527,48517,22989,27396,22895,39143,34034,0
857,856000,36991,22516,36926,41940,32007,24959,47971,25435,25067,22734,38641,34779,0
858,857000,38661,20685,37292,41782,32720,24502,46655,28012,23497,22784,38014,35421,0
859,858000,40669,19154,36961,41415,33484,24193,44692,30473,22843,23046,37315,35898,0
860,859000,42819,18078,35959,40885,34202,24073,42280,32559,23178,23491,36626,36157,0
861,860000,44912,17563,34370,40241,34797,24159,39658,34068,24467,24070,36013,36176,0
862,861000,46736,17654,32363,39532,35223,24448,37073,34858,26585,24736,35533,35948,0
863,862000,48106,18343,30143,38842,35432,24902,34794,34844,29319,25417,35238,35497,0
864,863000,48883,19575,27916,38254,35396,25471,33047,34031,32393,26041,35152,34876,0
865,864000,49000,21221,25902,37816,35117,26109,31991,32501,35517,26552,35288,34138,0
866,865000,48446,23108,24308,37566,34632,26750,31733,30405,38379,26899,35631,33355,0
867,866000,47273,25059,23286,37533,34003,27313,32298,27957,40688,27049,36138,32617,0
868,867000,45591,26886,22936,37720,33280,27751,33623,25388,42236,26990,36766,31985,0
869,868000,43582,28403,23285,38106,32525,28035,35585,22944,42872,26723,37460,31519,0
870,869000,41438,29465,24297,38638,31832,28133,37982,20876,42533,26282,38139,31267,0
871,870000,39357,29971,25883,39267,31268,28034,40586,19377,41253,25711,38742,31249,0
872,871000,37549,29875,27879,39954,30864,27749,43157,18584,39155,25052,39218,31473,0
873,872000,36191,29190,30082,40620,30660,27312,45431,18585,36442,24377,39516,31915,0
874,873000,35414,27970,32296,41191,30685,26767,47185,19379,33383,23755,39608,32525,0
875,874000,35287,26338,34304,41630,30939,26149,48259,20891,30260,23240,39483,33257,0
876,875000,35823,24463,35903,41897,31397,25515,48539,22979,27382,22884,39147,34042,0
877,876000,36981,22516,36936,41956,32008,24944,47992,25431,25047,22724,38642,34789,0
878,877000,38654,20682,37304,41794,32726,24486,46673,28015,23473,22775,38012,35432,0
879,878000,40664,19149,36972,41422,33496,24177,44704,30482,22817,23041,37310,35910,0
880,879000,42817,18070,35969,40887,34217,24059,42287,32573,23153,23488,36618,36168,0
881,880000,44914,17554,34379,40237,34815,24148,39658,34086,24445,24070,36004,36186,0
882,881000,46741,17645,32369,39523,35241,24441,37066,34879,26568,24740,35523,35955,0
883,882000,48113,18334,30145,38829,35448,24900,34782,34865,29309,25424,35228,35501,0
884,883000,48892,19567,27915,38239,35410,25473,33030,34050,32391,26050,35143,34876,0
885,884000,49010,21215,25898,37800,35127,26116,31971,32516,35523,26562,35281,34134,0
886,885000,48456,23105,24301,37551,34636,26761,31712,30415,38392,26909,35627,33348,0
887,886000,47282,25059,23276,37520,34001,27326,32278,27961,40707,27058,36137,32607,0
888,887000,45598,26889,22925,37711,33273,27766,33607,25385,42259,26998,36768,31974,0
889,888000,43586,28408,23274,38101,32513,28050,35573,22935,42898,26728,37465,31507,0
890,889000,41439,29473,24286,38638,31816,28146,37976,20861,42557,26284,38147,31256,0
891,890000,39355,29980,25875,39273,31250,28045,40587,19359,41275,25710,38752,31240,0
892,891000,37544,29885,27873,39964,30845,27755,43165,18564,39171,25047,39229,31466,0
893,892000,36183,29200,30080,40634,30642,27314,45445,18564,36452,24369,39527,31911,0
894,893000,35404,27978,32297,41208,30670,26764,47203,19360,33385,23746,39618,32525,0
895,894000,35276,26344,34309,41648,30929,26141,48280,20876,30253,23230,39490,33261,0
896,895000,35813,24466,35910,41914,31392,25504,48561,22968,27369,22874,39152,34049,0
897,896000,36972,22517,36945,41971,32009,24930,48013,25427,25027,22714,38643,34799,0
898,897000,38647,20679,37314,41805,32733,24470,46690,28017,23449,22768,38010,35444,0
899,898000,40660,19143,36983,41429,33507,24162,44717,30491,22791,23035,37305,35922,0
900,899000,42816,18063,35979,40888,34232,24045,42293,32587,23128,23486,36611,36180,0
901,900000,44916,17545,34387,40233,34832,24137,39657,34104,24423,24071,35994,36196,0
902,901000,46746,17635,32375,39514,35258,24434,37060,34899,26552,24744,35513,35962,0
903,902000,48121,18326,30148,38817,35465,24897,34769,34885,29299,25430,35218,35505,0
904,903000,48902,19560,27914,38224,35423,25475,33013,34068,32389,26058,35135,34877,0
905,904000,49020,21209,25894,37785,35136,26123,31951,32531,35528,26571,35274,34131,0
906,905000,48466,23102,24294,37536,34640,26771,31692,30425,38405,26919,35623,33342,0
907,906000,47291,25059,23267,37507,33999,27340,32258,27965,40726,27067,36136,32598,0
908,907000,45605,26891,22915,37701,33266,27781,33590,25383,42282,27005,36770,31963,0
909,908000,43590,28414,23263,38096,32501,28065,35561,22926,42922,26733,37470,31496,0
910,909000,41440,29481,24277,38638,31801,28160,37971,20847,42582,26286,38155,31245,0
911,910000,39353,29989,25867,39278,31232,28055,40588,19340,41296,25708,38762,31230,0
912,911000,37539,29894,27867,39974,30826,27762,43172,18543,39187,25043,39240,31459,0
913,912000,36175,29209,30078,40648,30625,27315,45458,18544,36461,24362,39537,31908,0
914,913000,35394,27986,32298,41225,30655,26761,47221,19341,33387,23737,39627,32525,0
915,914000,35265,26350,34313,41666,30918,26133,48301,20861,30247,23220,39498,33265,0
916,915000,35802,24469,35918,41931,31387,25492,48582,22958,27355,22863,39156,34056,0
917,916000,36963,22517,36955,41986,32009,24916,48033,25423,25008,22705,38645,34808,0
918,917000,38639,20676,37325,41816,32739,24455,46707,28020,23426,22760,38008,35455,0
919,918000,40655,19138,36994,41435,33519,24146,44729,30500,22766,23030,37300,35933,0
920,919000,42815,18055,35989,40890,34247,24031,42299,32601,23104,23483,36603,36191,0
921,920000,44917,17536,34395,40229,34849,24126,39657,34122,24402,24072,35985,36205,0
922,921000,46751,17626,32380,39506,35276,24427,37053,34919,26535,24748,35503,35969,0
923,922000,48128,18317,30150,38805,35481,24895,34757,34905,29289,25437,35208,35508,0
924,923000,48911,19552,27913,38210,35436,25478,32996,34086,32386,26066,35126,34877,0
925,924000,49030,21204,25890,37769,35144,26129,31932,32545,35534,26580,35267,34128,0
926,925000,48476,23099,24287,37521,34644,26782,31671,30434,38417,26928,35619,33335,0
927,926000,47300,25059,23258,37494,33998,27353,32239,27969,40744,27076,36135,32589,0
928,927000,45612,26894,22904,37692,33259,27795,33574,25380,42305,27012,36773,31953,0
929,928000,43594,28419,23253,38091,32489,28079,35550,22917,42947,26737,37475,31485,0
930,929000,41441,29488,24267,38638,31785,28173,37965,20833,42606,26288,38163,31234,0
931,930000,39351,29998,25859,39283,31214,28065,40589,19322,41317,25707,38771,31221,0
932,931000,37533,29904,27862,39984,30808,27768,43179,18523,39203,25039,39250,31453,0
933,932000,36167,29218,30075,40662,30608,27317,45471,18523,36471,24355,39547,31904,0
934,933000,35384,27994,32299,41241,30641,26758,47239,19323,33389,23728,39636,32525,0
935,934000,35255,26356,34318,41683,30908,26126,48321,20846,30242,23210,39505,33269,0
936,935000,35792,24472,35925,41948,31382,25481,48603,22948,27343,22853,39161,34062,0
937,936000,36953,22517,36964,42000,32010,24902,48053,25419,24989,22695,38646,34818,0
938,937000,38632,20674,37336,41827,32746,24439,46724,28022,23403,22752,38006,35466,0
939,938000,40651,19132,37005,41442,33530,24131,44741,30508,22741,23025,37295,35945,0
940,939000,42813,18048,35999,40891,34262,24017,42306,32615,23079,23481,36596,36202,0
941,940000,44919,17527,34403,40226,34866,24115,39657,34139,24381,24072,35976,36215,0
942,941000,46755,17617,32386,39497,35293,24420,37047,34938,26519,24751,35493,35976,0
943,942000,48135,18308,30153,38793,35497,24893,34745,34925,29279,25443,35198,35512,0
944,943000,48920,19545,27912,38195,35449,25480,32980,34104,32384,26074,35117,34877,0
945,944000,49040,21198,25886,37754,35153,26136,31913,32560,35539,26590,35261,34125,0
946,945000,48486,23096,24280,37506,34648,26792,31651,30444,38429,26938,35615,33329,0
947,946000,47308,25059,23249,37482,33996,27366,32220,27972,40762,27085,36134,32581,0
948,947000,45619,26897,22894,37683,33252,27809,33558,25378,42327,27019,36775,31942,0
949,948000,43598,28425,23242,38087,32477,28093,35538,22909,42971,26742,37480,31474,0
950,949000,41442,29496,24257,38638,31770,28185,37959,20819,42629,26290,38170,31224,0
951,950000,39349,30007,25851,39289,31196,28076,40589,19305,41338,25706,38780,31212,0
952,951000,37528,29913,27856,39994,30790,27774,43186,18503,39219,25034,39260,31446,0
953,952000,36159,29227,30073,40676,30591,27319,45483,18503,36480,24349,39557,31901,0
954,953000,35375,28001,32301,41258,30627,26755,47256,19304,33391,23719,39645,32525,0
955,954000,35244,26362,34322,41700,30898,26118,48341,20831,30236,23200,39512,33272,0
956,955000,35781,24475,35932,41965,31377,25470,48624,22938,27330,22843,39165,34069,0
957,956000,36944,22517,36974,42015,32011,24888,48072,25415,24971,22686,38647,34827,0
958,957000,38625,20671,37346,41838,32752,24424,46741,28024,23380,22744,38005,35477,0
959,958000,40646,19127,37016,41448,33541,24116,44753,30516,22717,23019,37291,35956,0
960,959000,42812,18040,36009,40892,34276,24004,42312,32628,23056,23478,36589,36213,0
961,960000,44921,17518,34411,40222,34882,24105,39658,34156,24360,24073,35967,36224,0
962,961000,46760,17608,32392,39489,35310,24413,37041,34957,26503,24755,35483,35983,0
963,962000,48142,18299,30155,38781,35512,24890,34734,34944,29270,25449,35189,35516,0
964,963000,48929,19537,27911,38181,35462,25482,32964,34122,32381,26082,35109,34878,0
965,964000,49050,21193,25882,37739,35162,26143,31894,32574,35544,26599,35254,34121,0
966,965000,48496,23093,24273,37492,34651,26802,31632,30454,38441,26947,35611,33323,0
967,966000,47317,25058,23240,37469,33994,27378,32201,27976,40780,27093,36133,32572,0
968,967000,45625,26900,22884,37674,33245,27824,33542,25375,42348,27026,36777,31932,0
969,968000,43603,28430,23232,38082,32466,28107,35527,22901,42995,26747,37485,31463,0
970,969000,41443,29503,24247,38639,31754,28198,37953,20806,42652,26291,38178,31213,0
971,970000,39346,30016,25843,39294,31179,28085,40590,19287,41358,25705,38790,31203,0
972,971000,37523,29923,27851,40004,30772,27780,43193,18484,39235,25030,39270,31440,0
973,972000,36152,29236,30071,40689,30574,27321,45495,18484,36489,24342,39567,31898,0
974,973000,35365,28009,32302,41274,30613,26752,47272,19286,33393,23710,39654,32525,0
975,974000,35234,26367,34326,41717,30889,26111,48360,20816,30230,23190,39519,33275,0
