976,975000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
977,976000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
978,977000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
979,978000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
980,979000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
981,980000,30008,39554,10143,21281,39874,38379,21083,27573,44241,28332,22597,25498,0
982,981000,27380,42316,11496,21979,37064,38911,23705,21318,44612,27919,24804,24814,0
983,982000,24595,44203,15029,22863,34623,38869,26777,16253,43817,27338,26850,24587,0
984,983000,21920,45040,20395,23857,32767,38253,30004,12857,41935,26643,28545,24842,0
985,984000,19625,44745,27040,24867,31659,37126,33073,11463,39148,25898,29728,25558,0
986,985000,17936,43344,34325,25782,31422,35612,35672,12216,35735,25182,30276,26657,0
987,986000,17017,40963,41557,26513,32088,33851,37554,15037,32026,24564,30142,28029,0
988,987000,16952,37849,48014,26998,33593,31998,38537,19655,28376,24102,29328,29557,0
989,988000,17749,34310,53059,27187,35772,30250,38521,25610,25155,23843,27921,31076,0
990,989000,19341,30680,56192,27058,38405,28793,37507,32317,22677,23810,26070,32437,0
991,990000,21563,27316,57129,26621,41274,27748,35596,39141,21176,24010,23932,33514,0
992,991000,24192,24555,55773,25923,44086,27215,32973,45396,20805,24423,21723,34199,0
993,992000,26979,22667,52236,25039,46528,27256,29902,50461,21599,25003,19677,34427,0
994,993000,29654,21829,46872,24045,48384,27873,26674,53857,23481,25699,17983,34172,0
995,994000,31948,22125,40227,23032,49495,29001,23604,55252,26269,26445,16798,33454,0
996,995000,33636,23528,32942,22117,49732,30515,21005,54499,29683,27161,16249,32356,0
997,996000,34555,25910,25709,21387,49065,32276,19124,51677,33392,27779,16383,30983,0
998,997000,34620,29023,19252,20902,47557,34132,18141,47058,37043,28241,17199,29454,0
999,998000,33823,32561,14211,20713,45376,35880,18158,41102,40263,28500,18608,27934,0
1000,999000,32231,36190,11078,20843,42741,37336,19172,34395,42740,28532,20460,26574,0
1001,1000000,16118,48439,27962,58349,52741,46648,13592,35110,48300,23399,9701,16545,1
1002,1001000,16269,52941,33062,56131,49269,46693,18823,25612,46890,25291,12617,16339,1
1003,1002000,20614,47164,21124,55539,34483,38583,23224,18075,45354,16232,24299,22523,1
1004,1003000,8393,52378,35103,48189,44641,46339,22315,23537,47986,19424,15407,15388,1
1005,1004000,21187,44773,27434,51159,34260,38770,30671,13418,40140,20523,27959,24308,1
1006,1005000,20177,41329,31757,51138,31912,35036,35799,13315,36299,28692,30790,27041,1
1007,1006000,21492,36934,34436,54899,20833,25618,42233,9433,28753,34264,38756,34320,1
1008,1007000,36667,26008,23701,59714,14710,18990,51401,6224,21569,44881,48658,43137,1
1009,1008000,46089,15853,15570,64299,4957,9926,58946,4506,13979,53788,58575,52519,1
1010,1009000,49089,12096,15903,62969,6817,8432,61228,7943,9487,58068,58578,55673,1
1011,1010000,54666,8615,12990,63872,5537,5359,61296,13077,6860,62759,58634,58918,1
1012,1011000,62379,1740,2451,65535,0,1144,65535,10783,1870,65535,65535,65535,1
1013,1012000,61803,1565,3204,61437,6028,3857,60027,20048,4779,64300,59360,62685,1
1014,1013000,65535,0,0,56915,11136,6112,55896,23382,6691,60153,57078,61401,1
1015,1014000,62041,2893,1097,51839,15429,9347,51906,25845,10366,56546,52842,57839,1
1016,1015000,55304,8781,4004,43373,24760,17378,41524,32328,18229,47113,43340,49716,1
1017,1016000,48532,16417,9719,36716,31353,23968,35021,34057,24498,39905,35917,42484,1
1018,1017000,41794,22800,11446,30290,37558,30248,29730,33565,30663,31582,30396,36234,1
1019,1018000,33824,30989,14927,23875,43813,36620,21691,36286,38744,23635,22291,28443,1
1020,1019000,24958,39954,22227,17655,49458,42898,16552,35670,44556,16159,15488,21272,1
1021,1020000,18687,45322,25964,15667,51040,45416,16118,31820,47707,12063,13624,17738,1
1022,1021000,12250,50841,32014,14400,51936,46719,14298,29967,50578,9006,10955,14326,1
1023,1022000,9941,53815,34035,14079,51404,47331,15962,26088,50609,8563,11192,13682,1
1024,1023000,9862,52759,35475,17021,47334,44325,21249,21125,47382,11515,15447,16379,1
1025,1024000,11026,50555,37510,21685,41440,39653,26092,18309,43341,15826,19958,20025,1
1026,1025000,14437,46301,38341,26538,35892,34369,32681,15690,37569,22429,25472,25170,1
1027,1026000,20647,39478,36152,32524,29206,28026,40429,12721,30109,30244,33027,32315,1
1028,1027000,28683,31360,31911,38488,22147,21448,46466,12588,23456,38488,40137,39474,1
1029,1028000,36270,23458,28292,43269,17106,15900,52065,12988,16616,45825,46220,46259,1
1030,1029000,43845,16062,23242,47765,11754,10745,57258,13272,10489,52665,52161,52770,1
1031,1030000,50449,9701,18593,50222,9681,7384,58724,16824,6993,56934,54907,56991,1
1032,1031000,54810,5400,15506,50227,10079,6562,58149,21029,5239,59060,55341,58961,1
1033,1032000,58026,2698,12046,48539,12415,7659,56257,24556,5531,58843,54529,59106,1
1034,1033000,58510,2963,9871,45736,15990,9950,51476,28878,8636,56086,51199,56882,1
1035,1034000,56244,5867,9252,40575,21866,15157,45341,32245,13601,50996,46025,52206,1
1036,1035000,51698,11175,9916,34508,28673,21345,38866,34772,19826,44152,39528,46169,1
1037,1036000,45433,18283,11663,28386,35045,28082,31277,36944,27206,36203,32280,39024,1
1038,1037000,37562,26537,15157,22349,41238,34788,24779,37445,34366,27959,25196,31668,1
1039,1038000,29684,34502,19613,17050,47440,40350,19514,37031,40731,20373,18708,24993,1
1040,1039000,21933,41908,24925,13076,51535,45091,14898,36026,46445,13721,13504,18821,1
1041,1040000,14853,48615,30057,10122,54372,48701,12662,33584,50439,8964,9789,14116,1
1042,1041000,9643,53522,34136,9423,54939,49847,13038,29799,52047,6572,8491,11919,1
1043,1042000,6739,55785,37662,11062,52769,48605,15233,26307,51497,6755,9492,11965,1
1044,1043000,6022,55560,40325,14048,49404,45667,19567,22663,48508,9374,12413,14246,1
1045,1044000,7718,53088,41469,18357,44492,41337,25184,19641,43770,14081,16862,18373,1
1046,1045000,11782,47979,41725,23957,38432,35383,31523,17583,37716,20644,22781,24040,1
1047,1046000,17685,41052,40528,29918,32482,28631,38585,16038,30434,28338,29494,31018,1
1048,1047000,25322,32932,37306,35691,26293,22270,45073,15610,23303,36469,36463,38181,1
1049,1048000,33343,24805,32968,40824,20397,16750,50325,16275,16906,44017,42830,44837,1
1050,1049000,40752,17448,28299,44578,16791,12144,54211,18194,11343,50396,47421,50739,1
1051,1050000,47298,10934,24219,46807,14942,9030,56016,21350,7618,54873,50371,54896,1
1052,1051000,52372,6279,20060,47189,14914,8082,55306,25330,6176,57059,51255,56940,1
1053,1052000,55219,4085,16493,45388,17199,9498,52589,29270,7135,56728,49967,56595,1
1054,1053000,55634,4459,14295,41879,21279,12871,47927,32917,10516,53873,46727,53833,1
1055,1054000,53583,7375,13250,37104,26643,17767,41857,35967,15703,48864,41858,49218,1
1056,1055000,49315,12791,12911,31297,32525,24173,35202,38048,22180,42114,35805,43157,1
1057,1056000,43058,20050,14301,25260,38218,31209,28330,38975,29509,34314,29269,36011,1
1058,1057000,35428,28231,17436,19567,44075,37656,21888,39257,36721,26177,22439,28787,1
1059,1058000,27320,36373,22023,14492,49771,43165,16597,38780,43072,18598,16039,22112,1
1060,1059000,19696,43933,26741,10584,53410,48035,12744,36700,48613,12116,11394,16121,1
1061,1060000,12979,50607,31030,8431,55219,51000,10989,33786,52235,7576,8249,12036,1
1062,1061000,7790,55199,35631,8202,55159,51734,11672,29949,53536,5350,7363,10061,1
1063,1062000,4801,57466,39328,9912,53154,50260,14389,26177,52522,5622,8439,10433,1
1064,1063000,4234,57187,41821,13312,49369,46861,18859,22989,49156,8324,11314,13136,1
1065,1064000,6026,54375,43312,17908,44445,42044,24651,20267,44038,13152,15826,17590,1
1066,1065000,10108,48971,44092,23557,39017,35604,31290,18401,37529,19821,21626,23593,1
1067,1066000,16176,41830,43019,29517,33540,28585,37982,17779,30194,27477,27881,30671,1
1068,1067000,23695,33664,40107,35093,27847,22244,44201,17814,23083,35571,34500,37753,1
1069,1068000,31699,25452,35940,39921,22822,16735,49300,18853,16672,43042,40462,44378,1
1070,1069000,39207,17825,31675,43609,19627,11994,52781,21503,11223,49357,44738,50177,1
1071,1070000,45766,11213,27619,45507,18316,9162,54154,24917,7784,53752,47451,54058,1
1072,1071000,50787,6769,23160,45407,18858,8685,53121,29029,6700,55829,47967,55784,1
1073,1072000,53674,4564,19615,43323,21348,10521,49903,33150,8118,55365,46534,55012,1
1074,1073000,54043,5037,17231,39622,25532,14189,45099,36430,11826,52485,43374,51987,1
1075,1074000,52050,8150,15646,34723,30550,19512,39049,39014,17297,47464,38719,47163,1
1076,1075000,47822,13767,14869,28948,35804,26308,32241,40726,24129,40699,32922,40841,1
1077,1076000,41598,21119,15924,22941,41087,33570,25502,41099,31615,32941,26723,33591,1
1078,1077000,34009,29392,18794,17399,46499,40024,19394,40862,38737,24881,20224,26472,1
1079,1078000,25974,37683,22934,12628,51179,45666,14305,39680,45215,17378,14394,19766,1
1080,1079000,18406,45394,27178,9058,54031,50408,10948,36874,50582,11046,10253,14020,1
1081,1080000,11756,52059,31332,7264,55184,53143,9708,33457,53890,6651,7560,10231,1
1082,1081000,6674,56514,35966,7485,54567,53440,10758,29462,54870,4555,7007,8595,1
1083,1082000,3742,58741,39583,9609,52149,51486,14003,25498,53343,5008,8330,9459,1
1084,1083000,3244,58297,42239,13352,48069,47653,18840,22386,49517,7816,11361,12557,1
1085,1084000,5108,55175,44199,18196,43381,42230,24735,20123,44034,12744,15765,17348,1
1086,1085000,9232,49565,45231,23901,38478,35332,31487,18692,37128,19459,21313,23697,1
1087,1086000,15348,42220,44453,29826,33486,28037,38113,18595,29610,27143,27286,30922,1
1088,1087000,22863,33920,41831,35282,28320,21575,44058,19201,22491,35172,33548,37991,1
1089,1088000,30835,25541,38018,39887,24182,15889,48936,20887,15976,42609,39020,44669,1
1090,1089000,38339,17739,34111,43229,21796,11249,51992,24139,10709,48812,42856,50250,1
1091,1090000,44889,11117,30117,44743,21188,8671,52838,28015,7608,53074,45134,53827,1
1092,1091000,49870,6745,25569,44217,22260,8623,51430,32323,6855,55040,45344,55222,1
1093,1092000,52712,4591,22040,41793,25064,10871,47832,36448,8714,54457,43779,54037,1
1094,1093000,53066,5221,19388,37793,29337,15038,42682,39599,12878,51492,40559,50620,1
1095,1094000,51079,8564,17308,32707,34041,20905,36544,41766,18688,46418,36064,45502,1
1096,1095000,46859,14358,16170,26900,38734,28125,29706,42943,25847,39645,30594,38909,1
1097,1096000,40643,21874,16877,20987,43414,35622,23061,42800,33509,31897,24733,31542,1
1098,1097000,33096,30252,19436,15594,48242,42193,17207,41980,40653,23910,18635,24432,1
1099,1098000,25125,38726,23062,11081,51998,47965,12424,40023,47199,16489,13356,17745,1
1100,1099000,17594,46603,26902,7884,54014,52581,9500,36622,52393,10280,9665,12229,1
1101,1100000,11007,53219,30993,6548,54357,55010,8821,32648,55354,6055,7521,8768,1
1102,1101000,6016,57606,35545,7244,53101,54859,10364,28355,55942,4117,7354,7541,1
1103,1102000,3161,59741,39152,9784,50242,52435,14031,24360,53940,4717,8888,8857,1
1104,1103000,2709,59108,42063,13856,46086,48051,19230,21367,49630,7628,11998,12386,1
1105,1104000,4621,55718,44448,18941,41652,42009,25330,19450,43726,12669,16316,17559,1
1106,1105000,8790,49866,45833,24733,37266,34616,32120,18574,36461,19410,21581,24226,1
1107,1106000,14934,42343,45337,30582,32875,27044,38665,18991,28761,27118,27225,31599,1
1108,1107000,22436,33902,43023,35872,28458,20400,44372,20182,21598,35084,33055,38696,1
1109,1108000,30360,25310,39743,40218,25217,14601,48912,22631,15055,42448,38007,45321,1
1110,1109000,37847,17369,36127,43181,23669,10103,51545,26432,9977,48534,41398,50680,1
1111,1110000,44372,10793,32102,44239,23793,7875,51876,30804,7201,52651,43181,53946,1
1112,1111000,49290,6432,27681,43261,25442,8278,49984,35351,6869,54472,43088,54904,1
1113,1112000,52064,4399,24079,40439,28646,10994,46001,39461,9182,53757,41330,53299,1
1114,1113000,52411,5214,21074,36142,32881,15731,40550,42429,13788,50707,38098,49488,1
1115,1114000,50417,8786,18548,30882,37217,22164,34256,44209,19996,45563,33769,44024,1
1116,1115000,46179,14788,17048,25034,41348,29827,27424,44803,27468,38783,28630,37162,1
1117,1116000,39972,22456,17441,19224,45440,37528,20908,44168,35254,31048,23099,29713,1
1118,1117000,32467,30991,19578,14008,49421,44333,15269,42683,42505,23126,17491,22543,1
1119,1118000,24556,39667,22654,9788,52247,50173,10873,39936,49034,15804,12763,15953,1
1120,1119000,17059,47658,26207,7015,53361,54610,8428,35917,54020,9733,9584,10684,1
1121,1120000,10538,54203,30281,6172,52945,56638,8286,31440,56636,5673,7962,7574,1
1122,1121000,5634,58582,34632,7346,51083,56015,10360,26850,56779,3902,8133,6820,1
1123,1122000,2855,60568,38349,10314,47776,53099,14453,22836,54294,4651,9907,8575,1
1124,1123000,2442,59707,41626,14717,43675,48083,19974,20038,49506,7658,13043,12539,1
1125,1124000,4386,56072,44402,20002,39600,41422,26277,18496,43162,12799,17214,18112,1
1126,1125000,8600,49993,46121,25842,35769,33579,33065,18194,35582,19555,22165,25058,1
1127,1126000,14754,42294,45946,31572,31977,25821,39463,19104,27777,27259,27489,32494,1
1128,1127000,22226,33657,44084,36677,28490,18904,44962,21034,20456,35165,32789,39689,1
1129,1128000,30096,24890,41285,40720,26170,13053,49108,24235,13958,42437,37196,46207,1
1130,1129000,37564,16841,37913,43253,25544,8738,51255,28621,9120,48387,40081,51309,1
1131,1130000,44040,10329,33880,43811,26394,6941,51072,33434,6691,52350,41386,54217,1
1132,1131000,48879,5979,29627,42371,28597,7825,48673,38211,6819,54010,41000,54697,1
1133,1132000,51591,4101,25863,39149,32144,11052,44297,42273,9609,53162,39063,52659,1
1134,1133000,51926,5139,22435,34555,36227,16426,38569,44994,14668,50028,35865,48439,1
1135,1134000,49925,8929,19507,29141,40119,23436,32124,46352,21288,44816,31747,42608,1
1136,1135000,45656,15149,17654,23285,43665,31507,25324,46370,29036,38031,26939,35509,1
1137,1136000,39466,22965,17711,17610,47124,39390,18981,45212,36913,30328,21769,28010,1
1138,1137000,32010,31699,19345,12602,50161,46427,13573,42962,44310,22472,16706,20774,1
1139,1138000,24156,40555,21924,8715,52052,52276,9602,39453,50762,15260,12529,14329,1
1140,1139000,16690,48620,25269,6401,52213,56495,7682,34835,55475,9338,9894,9342,1
1141,1140000,10241,55103,29291,6071,51057,58080,8068,29876,57748,5444,8771,6603,1
1142,1141000,5431,59445,33477,7723,48615,56961,10675,25051,57403,3843,9261,6350,1
1143,1142000,2712,61264,37380,11106,45008,53480,15187,21098,54407,4735,11201,8572,1
1144,1143000,2330,60166,41061,15809,41079,47806,20981,18541,49170,7833,14307,12952,1
1145,1144000,4302,56274,44264,21259,37452,40553,27463,17440,42374,13057,18281,18917,1
1146,1145000,8555,49984,46293,27092,34212,32318,34208,17720,34523,19818,22893,26100,1
1147,1146000,14706,42132,46434,32680,31146,24335,40428,19179,26627,27495,27817,33605,1
1148,1147000,22127,33268,45138,37561,28585,17225,45681,21854,19181,35332,32604,40827,1
1149,1148000,29949,24333,42785,41256,27187,11404,49395,25778,12790,42496,36475,47180,1
1150,1149000,37395,16259,39501,43315,27477,7351,51013,30749,8241,48295,38805,51998,1
1151,1150000,43803,9768,35590,43372,29029,6003,50322,35972,6166,52105,39680,54511,1
1152,1151000,48549,5484,31447,41470,31784,7370,47416,40945,6777,53598,38988,54510,1
1153,1152000,51219,3779,27441,37864,35519,11177,42659,44896,10061,52621,36940,52022,1
1154,1153000,51542,5038,23583,33006,39353,17196,36701,47325,15546,49407,33829,47408,1
1155,1154000,49523,9075,20222,27465,42767,24755,30114,48222,22589,44132,29935,41220,1
1156,1155000,45229,15472,18096,21656,45730,33137,23396,47691,30542,37355,25466,33945,1
1157,1156000,39061,23454,17753,16122,48379,41296,17231,45912,38548,29691,20750,26353,1
1158,1157000,31668,32416,18784,11359,50505,48478,12104,42912,46031,21915,16197,19138,1
1159,1158000,23854,41413,21002,7842,51449,54276,8587,38660,52364,14824,12589,12855,1
1160,1159000,16428,49477,24258,6022,50745,58161,7212,33458,56771,9063,10506,8186,1
1161,1160000,10061,55966,28074,6194,48895,59284,8129,28090,58659,5332,9795,5883,1
1162,1161000,5327,60250,32179,8310,45874,57696,11243,23062,57837,3893,10599,6096,1
1163,1162000,2663,61830,36421,12072,42169,53591,16139,19253,54325,4918,12645,8777,1
1164,1163000,2318,60494,40506,17027,38490,47292,22174,16985,48653,8101,15676,13555,1
1165,1164000,4321,56373,44059,22623,35319,39474,28807,16323,41437,13399,19431,19899,1
1166,1165000,8579,49922,46389,28366,32693,30984,35419,17174,33424,20134,23674,27206,1
1167,1166000,14732,41833,46998,33804,30485,22713,41479,19322,25343,27781,28138,34828,1
1168,1167000,22084,32780,46239,38438,28800,15480,46446,22689,17846,35536,32431,42015,1
1169,1168000,29873,23732,44176,41748,28362,9726,49681,27353,11605,42574,35713,48195,1
1170,1169000,37284,15646,41002,43309,29469,6042,50785,32851,7358,48221,37541,52680,1
1171,1170000,43607,9159,37284,42880,31703,5138,49566,38457,5678,51870,38015,54762,1
1172,1171000,48284,4946,33169,40538,34931,7001,46179,43571,6771,53208,37063,54292,1
1173,1172000,50903,3495,28795,36583,38682,11433,41091,47313,10544,52114,34958,51367,1
1174,1173000,51219,4964,24515,31513,42236,18028,34908,49448,16454,48825,31951,46383,1
1175,1174000,49165,9207,20847,25864,45174,26101,28222,49890,23860,43495,28302,39858,1
1176,1175000,44879,15776,18365,20135,47493,34766,21633,48744,32000,36747,24227,32445,1
1177,1176000,38729,23994,17509,14785,49285,43150,15655,46291,40158,29127,19963,24788,1
1178,1177000,31389,33121,18093,10282,50552,50421,10845,42594,47656,21438,15916,17623,1
1179,1178000,23622,42211,20022,7167,50533,56113,7822,37612,53818,14480,12904,11539,1
1180,1179000,16248,50297,23109,5839,49030,59635,6958,31881,57929,8875,11313,7210,1
1181,1180000,9957,56786,26741,6489,46516,60319,8413,26120,59412,5310,11000,5341,1
1182,1181000,5276,60971,30918,9040,43098,58198,12002,20998,58094,4019,12034,6023,1
1183,1182000,2668,62299,35519,13136,39392,53478,17220,17404,54094,5161,14127,9139,1
1184,1183000,2371,60721,39973,18290,36010,46618,23481,15429,48000,8426,17068,14291,1
1185,1184000,4395,56425,43810,23975,33297,38331,30187,15220,40454,13770,20567,20940,1
1186,1185000,8643,49756,46585,29637,31389,29514,36679,16751,32204,20480,24388,28413,1
1187,1186000,14774,41462,47653,34876,29996,21074,42538,19525,24016,28081,28418,36064,1
1188,1187000,22093,32256,47277,39236,29177,13768,47167,23582,16528,35742,32200,43193,1
1189,1188000,29835,23117,45495,42145,29632,8156,49929,28929,10460,42652,34928,49163,1
1190,1189000,37176,15017,42519,43225,31534,4828,50522,34931,6525,48143,36273,53296,1
1191,1190000,43445,8532,38933,42333,34359,4381,48786,40883,5251,51636,36395,54948,1
1192,1191000,48069,4446,34686,39584,37902,6785,44962,46030,6832,52833,35250,54022,1
1193,1192000,50640,3230,29962,35329,41619,11789,39577,49541,11072,51635,33126,50688,1
1194,1193000,50912,4929,25335,30090,44849,18912,33207,51368,17365,48273,30233,45360,1
1195,1194000,48854,9337,21348,24373,47310,27427,26465,51345,25089,42911,26858,38555,1
1196,1195000,44582,16129,18404,18739,48911,36392,20012,49516,33449,36190,23202,30999,1
1197,1196000,38454,24522,17148,13598,49919,44907,14261,46429,41688,28627,19384,23328,1
1198,1197000,31154,33799,17339,9383,50325,52219,9798,42044,49164,21034,15847,16242,1
1199,1198000,23440,42970,18990,6660,49446,57759,7247,36398,55145,14203,13376,10377,1
1200,1199000,16136,51075,21872,5806,47180,60923,6898,30171,58934,8761,12251,6408,1
1201,1200000,9887,57559,25411,6913,44106,61138,8864,24089,60003,5349,12270,4970,1
1202,1201000,5258,61592,29768,9847,40440,58476,12878,18979,58190,4192,13469,6102,1
1203,1202000,2701,62694,34691,14222,36779,53216,18381,15589,53750,5435,15585,9606,1
1204,1203000,2459,60879,39478,19536,33726,45843,24821,13928,47278,8772,18412,15097,1
1205,1204000,4495,56398,43653,25274,31516,37125,31570,14224,39407,14147,21621,22022,1
1206,1205000,8727,49536,46841,30836,30284,28046,37925,16394,30963,20829,25040,29620,1
1207,1206000,14835,41060,48318,35852,29679,19494,43542,19817,22704,28369,28620,37270,1
1208,1207000,22119,31714,48305,39917,29685,12182,47819,24544,15252,35931,31905,44305,1
1209,1208000,29804,22506,46783,42453,30947,6720,50130,30494,9374,42718,34132,50055,1
1210,1209000,37085,14396,43974,43070,33574,3757,50209,36985,5763,48054,35021,53832,1
1211,1210000,43308,7924,40475,41746,36887,3781,47994,43193,4901,51403,34858,55054,1
1212,1211000,47884,3999,36022,38637,40644,6706,43773,48298,6963,52472,33569,53699,1
1213,1212000,50411,3000,30974,34140,44273,12215,38130,51607,11610,51185,31441,50010,1
1214,1213000,50643,4917,26010,28764,47156,19818,31613,53080,18266,47764,28696,44364,1
1215,1214000,48579,9505,21685,23014,49120,28723,24848,52542,26298,42379,25616,37307,1
1216,1215000,44320,16480,18359,17484,50068,37931,18536,50106,34829,35686,22348,29641,1
1217,1216000,38223,25046,16685,12570,50313,46532,13042,46363,43128,28192,18980,21990,1
1218,1217000,30958,34450,16537,8656,49919,53823,8937,41324,50550,20698,15932,15013,1
1219,1218000,23304,43678,17940,6295,48283,59202,6829,35101,56337,13984,13941,9370,1
1220,1219000,16054,51804,20653,5884,45342,62001,6988,28403,59799,8699,13241,5760,1
1221,1220000,9844,58268,24138,7406,41799,61763,9419,22089,60458,5426,13532,4737,1
1222,1221000,5266,62110,28753,10675,37971,58594,13810,17048,58172,4390,14862,6279,1
1223,1222000,2756,63014,33956,15277,34405,52851,19565,13844,53339,5720,16977,10130,1
1224,1223000,2545,60999,39057,20715,31695,45025,26138,12558,46511,9113,19636,15929,1
1225,1224000,4604,56308,43591,26462,29996,35952,32890,13381,38349,14506,22558,23081,1
1226,1225000,8822,49289,47112,31927,29365,26650,39117,16098,29750,21164,25619,30780,1
1227,1226000,14897,40643,49006,36714,29510,18025,44463,20193,21439,28633,28743,38403,1
1228,1227000,22145,31187,49298,40477,30273,10765,48383,25542,14058,36093,31559,45315,1
1229,1228000,29775,21927,48002,42667,32250,5468,50278,32015,8373,42763,33342,50846,1
1230,1229000,37008,13789,45363,42868,35486,2860,49859,38966,5083,47957,33836,54271,1
1231,1230000,43183,7370,41878,41157,39209,3321,47212,45341,4630,51173,33432,55092,1
1232,1231000,47724,3622,37153,37736,43113,6724,42643,50362,7138,52133,32031,53358,1
1233,1232000,50211,2805,31843,33043,46600,12686,36768,53485,12155,50768,29929,49341,1
1234,1233000,50414,4910,26580,27560,49154,20704,30145,54568,19145,47300,27361,43410,1
1235,1234000,48334,9709,21878,21813,50620,29931,23392,53514,27444,41904,24559,36157,1
1236,1235000,44091,16816,18258,16384,50995,39335,17207,50552,36118,35235,21643,28397,1
1237,1236000,38027,25550,16174,11692,50543,47992,11992,46145,44457,27815,18711,20785,1
1238,1237000,30799,35058,15732,8076,49423,55215,8240,40511,51799,20419,16114,13939,1
1239,1238000,23201,44323,16931,6051,47109,60431,6539,33780,57393,13816,14557,8511,1
1240,1239000,15992,52488,19470,6025,43620,62885,7177,26656,60536,8672,14209,5248,1
1241,1240000,9824,58875,23008,7914,39708,62217,10024,20214,60787,5524,14725,4611,1
1242,1241000,5283,62548,27871,11469,35747,58610,14742,15236,58090,4592,16168,6502,1
1243,1242000,2815,63281,33313,16252,32329,52435,20721,12218,52895,5998,18249,10673,1
1244,1243000,2625,61086,38716,21784,29935,44226,27386,11336,45741,9432,20723,16740,1
1245,1244000,4711,56184,43595,27512,28717,34869,34110,12661,37337,14834,23379,24066,1
1246,1245000,8913,49041,47399,32885,28619,25385,40222,15878,28598,21469,26108,31857,1
1247,1246000,14957,40234,49678,37456,29418,16722,45287,20618,20259,28867,28815,39430,1
1248,1247000,22167,30685,50244,40930,30870,9535,48860,26535,12965,36230,31197,46209,1
1249,1248000,29746,21400,49122,42800,33475,4409,50368,33484,7467,42788,32571,51532,1
1250,1249000,36939,13216,46664,42651,37194,2122,49499,40810,4489,47858,32761,54621,1
1251,1250000,43071,6895,43086,40598,41245,2995,46461,47283,4434,50953,32147,55078,1
1252,1251000,47588,3296,38126,36918,45270,6794,41596,52254,7311,51823,30643,53031,1
1253,1252000,50038,2643,32579,32067,48591,13157,35516,55166,12679,50389,28597,48711,1
1254,1253000,50221,4915,27034,26502,50845,21524,28815,55844,19981,46887,26217,42529,1
1255,1254000,48120,9908,22008,20779,51872,30998,22099,54318,28494,41487,23663,35127,1
1256,1255000,43895,17140,18093,15446,51740,40563,16032,50860,37303,34843,21068,27288,1
1257,1256000,37859,26016,15667,10955,50686,49249,11092,45845,45659,27490,18532,19727,1
1258,1257000,30673,35607,14967,7614,48918,56399,7677,39664,52911,20187,16350,13013,1
1259,1258000,23120,44900,15997,5894,46018,61443,6353,32473,58322,13687,15180,7790,1
1260,1259000,15945,53112,18367,6186,42095,63602,7414,25014,61162,8663,15101,4847,1
1261,1260000,9816,59382,22045,8395,37887,62543,10635,18480,61031,5626,15824,4547,1
1262,1261000,5302,62922,27111,12185,33822,58571,15629,13556,57986,4782,17353,6733,1
1263,1262000,2869,63501,32768,17113,30568,52022,21801,10756,52449,6250,19370,11197,1
1264,1263000,2695,61145,38452,22715,28455,43496,28534,10274,44999,9718,21661,17495,1
1265,1264000,4804,56064,43623,28414,27640,33925,35214,12037,36407,15122,24088,24949,1
1266,1265000,8995,48789,47715,33695,28020,24293,41213,15743,27531,21733,26512,32815,1
1267,1266000,15011,39863,50287,38083,29354,15609,46019,21040,19184,29069,28857,40341,1
1268,1267000,22180,30237,51103,41297,31411,8497,49263,27482,11982,36341,30844,46988,1
1269,1268000,29719,20918,50151,42881,34549,3546,50412,34869,6661,42797,31860,52109,1
1270,1269000,36876,12705,47828,42448,38652,1524,49157,42477,3971,47765,31812,54904,1
1271,1270000,42978,6499,44092,40103,42976,2753,45765,49038,4278,50752,31002,55051,1
1272,1271000,47475,3016,38953,36216,47075,6886,40652,53940,7479,51550,29439,52730,1
1273,1272000,49892,2501,33208,31234,50254,13585,34397,56629,13169,50058,27461,48139,1
1274,1273000,50060,4935,27381,25607,52249,22235,27634,56935,20748,46528,25243,41749,1
1275,1274000,47941,10084,22097,19914,52909,31898,20972,54985,29427,41129,22914,34233,1
1276,1275000,43730,17440,17902,14671,52336,41590,15018,51056,38364,34509,20608,26331,1
1277,1276000,37719,26427,15204,10346,50800,50292,10317,45528,46726,27213,18402,18815,1
1278,1277000,30571,36086,14274,7242,48482,57374,7218,38837,53891,19996,16595,12225,1
1279,1278000,23054,45418,15136,5789,45097,62249,6239,31232,59132,13586,15752,7196,1
1280,1279000,15908,53646,17415,6339,40826,64166,7658,23533,61692,8660,15889,4524,1
1281,1280000,9808,59804,21247,8809,36375,62789,11212,16913,61221,5719,16795,4509,1
1282,1281000,5317,63245,26454,12788,32243,58510,16438,12049,57876,4946,18376,6953,1
1283,1282000,2911,63692,32309,17836,29107,51662,22769,9474,52033,6465,20327,11666,1
1284,1283000,2751,61180,38263,23490,27232,42884,29560,9342,44326,9962,22470,18152,1
1285,1284000,4875,55967,43659,29161,26747,33145,36189,11504,35576,15364,24682,25713,1
1286,1285000,9064,48561,48010,34357,27522,23407,42073,15665,26584,21953,26843,33634,1
1287,1286000,15054,39535,50834,38602,29280,14703,46664,21430,18228,29241,28891,41121,1
