982,981000,28959,43625,23078,35701,11177,54194,48807,4545,46531,16508,62938,16141,0
983,982000,28959,43625,23078,40973,9401,51164,54532,6499,38989,8471,61482,25682,0
984,983000,28959,43625,23078,45741,9138,47071,58233,10689,31161,2808,57076,35943,0
985,984000,28959,43625,23078,49569,10406,42302,59545,16700,23823,63,50159,45913,0
986,985000,28959,43625,23077,52039,13027,37425,58347,23928,17706,514,41447,54564,0
987,986000,28959,43625,23077,52891,16794,32884,54744,31687,13397,4135,31750,61076,0
988,987000,28959,43625,23077,52046,21392,29058,49088,39217,11316,10571,21998,64836,0
989,988000,28959,43625,23077,49637,26279,26361,41950,45759,11672,19156,13203,65456,0
990,989000,28959,43625,23077,45897,30964,25072,34017,50691,14422,29063,6211,62879,0
991,990000,28959,43625,23077,41079,35072,25338,26052,53525,19316,39376,1681,57329,0
992,991000,28959,43625,23077,35740,38178,27087,18858,53983,25857,49032,66,49385,0
993,992000,28959,43625,23077,30472,39952,30116,13134,52027,33399,57065,1526,39844,0
994,993000,28959,43625,23077,25704,40208,34218,9432,47839,41227,62730,5932,29579,0
995,994000,28959,43625,23077,21877,38933,38992,8122,41824,48566,65471,12856,19607,0
996,995000,28959,43625,23077,19414,36308,43868,9322,34596,54681,65016,21569,10957,0
997,996000,28959,43625,23077,18570,32532,48410,12925,26837,58991,61392,31270,4445,0
998,997000,28959,43625,23077,19412,27951,52221,18580,19311,61068,54958,41011,695,0
999,998000,28959,43625,23077,21827,23067,54910,25720,12768,60712,46370,49806,78,0
1000,999000,28959,43625,23077,25574,18373,56202,33652,7834,57964,36461,56803,2652,0
1001,1000000,5981,47303,38126,54430,8175,40119,45615,4193,49992,32095,60772,2854,0
1002,1001000,8192,42747,41104,36091,16404,48605,51672,4973,43312,30045,61457,4177,0
1003,1002000,15855,35847,42056,53592,14026,35032,56545,8316,35199,12528,65535,17397,0
1004,1003000,2557,34300,54633,60821,16068,26383,65373,11974,22915,11194,62394,22020,0
1005,1004000,2941,28090,60854,63058,22201,18187,65535,19917,14750,9938,57773,28110,0
1006,1005000,9590,20037,63858,65535,28881,9233,62528,29720,7797,6977,52775,36288,0
1007,1006000,20342,12175,63285,56406,39217,7218,57888,39174,2791,6473,46642,43183,0
1008,1007000,23026,7939,65535,57590,45353,0,51706,47919,0,10612,39211,46810,0
1009,1008000,31400,3559,63251,46410,54456,1083,42069,56295,939,18166,31245,47592,0
1010,1009000,45718,0,55211,36613,60702,3754,32290,62092,4617,20592,26273,50364,0
1011,1010000,51476,517,49923,27411,64800,8021,22633,65280,10799,29602,20856,47049,0
1012,1011000,54795,3468,44083,20919,65535,13200,13988,65535,18956,38547,17404,41733,0
1013,1012000,64003,6371,33444,10703,65369,22670,6215,63119,28956,43069,17193,37446,0
1014,1013000,65535,12347,25893,4217,61914,32059,2194,57491,38543,48434,18589,30625,0
1015,1014000,63875,19729,19488,0,56188,41649,0,50082,48150,53612,21333,22583,0
1016,1015000,58086,28042,15501,5366,46220,46741,3480,40290,54630,52662,27250,17352,0
1017,1016000,54783,34810,11095,3768,38936,55496,6564,31060,60930,52530,33119,11350,0
1018,1017000,46015,41835,10919,8705,30186,59748,13290,21877,63634,50609,39213,6908,0
1019,1018000,35066,47662,13800,17969,21145,60356,23501,13312,62325,45174,45932,5315,0
1020,1019000,26817,51051,17023,27649,13949,58742,32740,7330,59359,38469,51615,6070,0
1021,1020000,16601,52879,23512,37830,8735,54689,42889,3702,53138,32193,55593,8171,0
1022,1021000,10608,51446,29956,44343,7463,50035,51300,3338,45320,25653,57858,12321,0
1023,1022000,5239,48364,37620,54738,7255,40765,58610,5640,35884,18470,58502,18818,0
1024,1023000,1985,43694,45213,60814,9778,32689,63354,10624,26240,13853,56845,25166,0
1025,1024000,3518,36964,51036,62672,15892,24861,64573,18150,17469,10649,53193,32182,0
1026,1025000,6713,30018,55719,63827,22816,16868,63334,26945,9810,9015,48097,39139,0
1027,1026000,12250,23043,58506,61786,30647,10896,58894,36458,4549,10067,41932,44519,0
1028,1027000,20693,16735,58196,56325,39181,7337,51709,45693,2239,12931,35152,48738,0
1029,1028000,29578,11795,56081,48122,47390,6599,43031,53721,2595,18003,28435,50691,0
1030,1029000,39321,8593,51431,39746,53772,7839,33126,59790,6122,23775,22769,50850,0
1031,1030000,47094,8251,45388,31423,57754,11424,23449,63078,12223,30874,18135,48622,0
1032,1031000,55260,9480,37369,20661,60104,18872,14411,63641,20453,37801,15467,44503,0
1033,1032000,60772,12908,29222,12932,59610,26411,7241,61187,29905,43798,14898,39114,0
1034,1033000,62329,18710,21834,7375,56265,34838,2766,55874,39616,49316,16088,32358,0
1035,1034000,61500,25787,15065,4313,50179,43735,1317,48277,48687,52615,19465,25531,0
1036,1035000,58672,33229,9558,3431,42866,51867,2617,39274,56494,53792,24435,19165,0
1037,1036000,52654,40720,6626,5701,34596,58079,7044,29708,61825,53064,30306,13757,0
1038,1037000,44014,47681,6412,11336,25587,61958,14232,20282,64325,50297,36820,9720,0
1039,1038000,34614,53400,8131,19085,17059,63432,23080,12017,64039,45612,43137,7799,0
1040,1039000,25474,56837,12038,27358,10411,62550,32699,5998,60742,39699,48614,7977,0
1041,1040000,16407,58158,18113,37009,5548,58631,42619,2383,54730,32924,52952,10199,0
1042,1041000,8731,57265,25375,46337,3193,52494,51570,1694,46715,26190,55425,14327,0
1043,1042000,3602,54093,32936,54335,3200,45195,58610,4010,37527,19932,56065,19905,0
1044,1043000,1065,48963,40424,60132,6229,36866,63198,9068,27960,15001,54600,26366,0
1045,1044000,1563,42470,46849,63554,11570,28387,64855,16410,18949,11619,51191,33306,0
1046,1045000,4678,35399,51729,64588,18185,20815,63597,25153,11359,10111,46385,39833,0
1047,1046000,10944,28119,54237,61887,26369,15088,59104,34650,6167,10860,40411,45319,0
1048,1047000,18750,21645,54626,57038,34865,11010,52266,43920,3483,13650,33770,49463,0
1049,1048000,27818,16559,52513,49872,42702,9699,43521,51950,3903,18290,27330,51559,0
1050,1049000,37300,13387,48047,41540,49109,10873,33814,57981,7276,24043,21665,51736,0
1051,1050000,46324,12332,41726,31926,53751,14976,23948,61533,13294,30781,17214,49677,0
1052,1051000,53684,13558,34373,22809,56127,20896,15048,62145,21340,37642,14486,45686,0
1053,1052000,58745,17122,26456,15181,55695,28282,8011,59746,30607,43826,13702,40336,0
1054,1053000,61148,22626,18683,9219,52526,36902,3391,54574,40318,48956,14972,33884,0
1055,1054000,60799,29329,11913,5517,47337,45483,1627,47224,49446,52430,18127,27113,0
1056,1055000,57337,36808,6890,4902,40251,53146,3078,38313,57012,53863,22880,20718,0
1057,1056000,51225,44342,3990,7207,32037,59270,7443,28746,62407,53267,28692,15242,0
1058,1057000,43240,51161,3386,12189,23370,63401,14327,19410,65111,50526,35123,11264,0
1059,1058000,34054,56565,5260,19125,15351,65106,23032,11302,64806,46103,41399,9126,0
1060,1059000,24523,60072,9414,27664,8670,64015,32711,5166,61568,40348,46944,9073,0
1061,1060000,15528,61408,15416,37068,3746,60383,42552,1514,55671,33687,51329,11133,0
1062,1061000,8129,60413,22556,45957,1242,54794,51385,795,47801,27009,53989,15011,0
1063,1062000,2863,57157,30319,53875,1367,47450,58473,3038,38640,20837,54747,20379,0
1064,1063000,328,52047,37784,59839,4032,39335,63146,8003,29085,15754,53495,26768,0
1065,1064000,711,45579,44277,63499,8994,31018,64911,15210,20103,12266,50342,33547,0
1066,1065000,4112,38347,49092,64289,15703,23574,63581,23952,12586,10689,45664,40009,0
1067,1066000,10000,31085,51892,62229,23570,17579,59347,33381,7209,11240,39859,45516,0
1068,1067000,17865,24596,52249,57598,31873,13497,52559,42585,4543,13854,33374,49674,0
1069,1068000,26967,19456,50165,50742,39646,11967,43920,50620,4856,18245,27005,51944,0
1070,1069000,36492,16117,45838,42379,46208,13014,34265,56737,8091,23918,21356,52184,0
1071,1070000,45287,15026,39743,33343,50945,16496,24516,60323,13961,30514,16869,50303,0
1072,1071000,52644,16225,32422,24413,53369,22198,15664,61015,21879,37261,14065,46506,0
1073,1072000,57802,19675,24544,16652,53202,29439,8577,58743,31067,43466,13161,41259,0
1074,1073000,60309,24965,16911,10619,50562,37593,3881,53752,40668,48619,14255,34969,0
1075,1074000,59851,31618,10284,6987,45571,45913,2123,46510,49682,52151,17273,28284,0
1076,1075000,56461,38998,5305,6123,38816,53471,3432,37712,57273,53766,21883,21857,0
1077,1076000,50537,46413,2376,8020,30959,59608,7635,28258,62711,53334,27561,16356,0
1078,1077000,42615,53089,1870,12598,22621,63779,14395,19027,65430,50815,33903,12251,0
1079,1078000,33500,58434,3748,19329,14738,65535,22997,10924,65221,46519,40181,9983,0
1080,1079000,24020,61908,7895,27524,8087,64728,32595,4767,62083,40930,45771,9719,0
1081,1080000,15181,63173,13843,36505,3187,61456,42314,1096,56323,34420,50237,11542,0
1082,1081000,7763,62162,21016,45364,588,55990,51146,299,48533,27768,53032,15253,0
1083,1082000,2562,58921,28709,53149,456,49025,58244,2441,39465,21578,53977,20443,0
1084,1083000,37,53810,36168,59160,2869,41119,62958,7298,29979,16428,52932,26683,0
1085,1084000,449,47328,42652,62900,7618,32941,64786,14409,21032,12820,49974,33379,0
1086,1085000,3735,40136,47518,63990,14033,25518,63580,23062,13484,11098,45458,39817,0
1087,1086000,9607,32902,50301,62241,21627,19515,59454,32402,8090,11437,39818,45362,0
1088,1087000,17439,26404,50695,57860,29785,15349,52785,41569,5347,13863,33435,49601,0
1089,1088000,26482,21217,48710,51316,37521,13572,44254,49617,5541,18076,27112,52000,0
1090,1089000,35860,17895,44487,43367,44046,14279,34724,55738,8651,23590,21457,52406,0
1091,1090000,44638,16765,38446,34520,48861,17509,25033,59396,14392,30071,16901,50712,0
1092,1091000,51979,17890,31217,25737,51474,22889,16206,60193,22181,36754,13991,47089,0
1093,1092000,57117,21233,23468,18014,51639,29763,9111,58052,31243,42969,12931,41995,0
1094,1093000,59594,26455,15932,12003,49267,37627,4386,53195,40739,48172,13853,35835,0
1095,1094000,59183,33012,9366,8212,44609,45759,2531,46087,49712,51826,16700,29207,0
1096,1095000,55886,40277,4432,7052,38226,53215,3714,37423,57291,53604,21144,22790,0
1097,1096000,50023,47587,1564,8658,30681,59305,7792,28081,62736,53360,26692,17238,0
1098,1097000,42190,54190,1061,12897,22569,63559,14414,18905,65535,51035,32965,13010,0
1099,1098000,33173,59471,2925,19258,14837,65500,22889,10835,65416,46924,39218,10585,0
1100,1099000,23804,62892,7037,27102,8241,64958,32374,4669,62397,41489,44850,10123,0
1101,1100000,15021,64137,12960,35844,3304,61941,42028,943,56756,35089,49408,11742,0
1102,1101000,7674,63130,20070,44521,533,56813,50828,60,49084,28476,52353,15256,0
1103,1102000,2510,59903,27719,52230,183,50136,57927,2096,40120,22281,53477,20264,0
1104,1103000,0,54812,35143,58275,2343,42453,62688,6838,30704,17055,52627,26376,0
1105,1104000,370,48383,41606,62194,6767,34438,64609,13828,21789,13318,49864,32997,0
1106,1105000,3633,41232,46449,63505,12897,27099,63504,22375,14249,11430,45524,39416,0
1107,1106000,9443,34032,49247,62055,20243,21070,59510,31633,8811,11574,40029,45005,0
1108,1107000,17203,27552,49681,58006,28227,16777,52970,40756,5987,13802,33739,49344,0
1109,1108000,26146,22388,47754,51834,35851,14773,44569,48784,6073,17827,27455,51891,0
1110,1109000,35458,19060,43591,44173,42362,15231,35141,54933,9056,23183,21780,52474,0
1111,1110000,44176,17897,37635,35569,47277,18140,25520,58661,14659,29554,17146,50972,0
1112,1111000,51465,18967,30505,26959,50081,23170,16733,59560,22306,36176,14111,47542,0
1113,1112000,56571,22251,22845,19300,50488,29744,9632,57542,31250,42402,12890,42605,0
1114,1113000,59057,27390,15389,13246,48428,37335,4853,52827,40655,47670,13628,36571,0
1115,1114000,58681,33857,8890,9290,44108,45279,2909,45860,49573,51450,16291,30010,0
1116,1115000,55439,41029,4008,7894,38053,52620,3974,37326,57135,53392,20568,23603,0
1117,1116000,49652,48257,1164,9196,30790,58706,7915,28085,62613,53340,25987,17993,0
1118,1117000,41911,54786,663,13074,22906,63059,14396,18977,65480,51219,32178,13649,0
1119,1118000,32991,60011,2506,19088,15313,65178,22737,10936,65462,47296,38404,11064,0
1120,1119000,23709,63399,6581,26622,8753,64882,32117,4752,62564,42011,44074,10413,0
1121,1120000,15010,64633,12448,35096,3756,62170,41692,972,57055,35721,48725,11825,0
1122,1121000,7722,63634,19501,43611,835,57341,50455,0,49507,29156,51811,15143,0
1123,1122000,2593,60433,27092,51251,263,50949,57562,1924,40650,22948,53110,19982,0
1124,1123000,84,55389,34465,57346,2139,43504,62373,6538,31313,17649,52453,25965,0
1125,1124000,442,49011,40885,61406,6264,35661,64377,13404,22443,13785,49882,32512,0
1126,1125000,3659,41911,45712,62942,12113,28398,63386,21839,14904,11732,45713,38919,0
1127,1126000,9401,34760,48515,61793,19208,22346,59524,31008,9428,11683,40357,44554,0
1128,1127000,17080,28323,48971,58076,26998,17944,53121,40073,6528,13714,34156,48996,0
1129,1128000,25942,23179,47089,52224,34520,15751,44848,48085,6506,17555,27906,51691,0
1130,1129000,35171,19855,42990,44861,41018,15951,35527,54258,9361,22759,22207,52452,0
1131,1130000,43820,18671,37113,36501,46013,18556,25984,58050,14822,29016,17495,51143,0
1132,1131000,51055,19706,30065,28049,48977,23282,17235,59047,22334,35586,14332,47899,0
1133,1132000,56136,22931,22488,20447,49622,29565,10127,57153,31160,41820,12949,43123,0
1134,1133000,58623,27997,15107,14351,47849,36907,5300,52577,40471,47155,13505,37213,0
1135,1134000,58272,34385,8671,10258,43833,44672,3269,45749,49334,51055,15988,30720,0
1136,1135000,55085,41477,3828,8638,38075,51920,4216,37341,56885,53160,20102,24321,0
1137,1136000,49371,48628,1004,9652,31075,58004,8022,28203,62390,53294,25392,18662,0
1138,1137000,41715,55093,501,13210,23396,62445,14361,19161,65328,51368,31500,14208,0
1139,1138000,32885,60271,2319,18907,15923,64732,22571,11147,65410,47623,37699,11474,0
1140,1139000,23694,63630,6350,26147,9395,64673,31842,4948,62634,42485,43403,10641,0
1141,1140000,15068,64857,12163,34383,4345,62229,41338,1114,57255,36303,48137,11859,0
1142,1141000,7837,63873,19154,42747,1283,57680,50064,53,49834,29786,51356,14990,0
1143,1142000,2742,60707,26681,50326,500,51555,57176,1864,41086,23566,52819,19670,0
1144,1143000,240,55709,34000,56454,2124,44332,62031,6353,31833,18202,52342,25530,0
1145,1144000,580,49386,40377,60643,5977,36644,64118,13093,23009,14217,49950,32009,0
1146,1145000,3750,42344,45182,62386,11564,29454,63239,21414,15476,12009,45942,38403,0
1147,1146000,9429,35247,47979,61504,18426,23393,59506,30489,9968,11779,40717,44083,0
1148,1147000,17032,28852,48453,58077,26041,18901,53237,39496,6996,13625,34599,48622,0
1149,1148000,25812,23736,46610,52518,33466,16539,45092,47487,6871,17294,28380,51457,0
1150,1149000,34959,20422,42568,45423,39946,16512,35878,53679,9602,22356,22656,52384,0
1151,1150000,43542,19226,36758,37279,45002,18860,26413,57530,14929,28507,17872,51258,0
1152,1151000,50724,20230,29785,28967,48108,23316,17702,58619,22310,35029,14588,48187,0
1153,1152000,55778,23406,22283,21419,48956,29347,10591,56843,31021,41271,13055,43560,0
1154,1153000,58262,28410,14970,15292,47426,36473,5720,52399,40242,46665,13443,37767,0
1155,1154000,57934,34727,8588,11079,43672,44084,3608,45702,49052,50677,15759,31337,0
1156,1155000,54795,41747,3782,9269,38169,51251,4444,37415,56588,52930,19722,24949,0
1157,1156000,49146,48831,975,10039,31393,57333,8122,28375,62119,53234,24891,19245,0
1158,1157000,41569,55239,468,13325,23887,61848,14327,19399,65122,51484,30923,14695,0
1159,1158000,32822,60376,2261,18750,16517,64280,22411,11413,65299,47903,37096,11825,0
1160,1159000,23713,63711,6250,25742,10018,64417,31577,5201,62637,42898,42827,10831,0
1161,1160000,15155,64935,12010,33777,4923,62203,40995,1317,57384,36814,47634,11874,0
1162,1161000,7978,63965,18941,42010,1742,57892,49682,173,50085,30341,50970,14840,0
1163,1162000,2915,60832,26408,49535,785,51990,56795,1878,41443,24113,52577,19376,0
1164,1163000,420,55880,33673,55690,2197,44956,61690,6247,32272,18691,52261,25126,0
1165,1164000,743,49610,40007,59983,5822,37400,63852,12867,23495,14602,50027,31545,0
1166,1165000,3872,42624,44787,61895,11190,30276,63077,21078,15973,12256,46162,37927,0
1167,1166000,9493,35579,47577,61229,17859,24212,59464,30064,10438,11868,41050,43645,0
1168,1167000,17027,29227,48063,58042,25327,19649,53321,39012,7402,13550,35007,48270,0
1169,1168000,25730,24139,46253,52723,32668,17151,45296,46980,7184,17067,28816,51227,0
1170,1169000,34804,20837,42259,45844,39129,16947,36182,53186,9803,22005,23071,52300,0
1171,1170000,43324,19634,36508,37877,44232,19086,26793,57087,15006,28064,18223,51332,0
1172,1171000,50460,20614,29599,29680,47447,23327,18121,58259,22265,34542,14835,48415,0
1173,1172000,55486,23748,22162,22179,48455,29156,11010,56588,30870,40790,13171,43918,0
1174,1173000,57967,28700,14908,16028,47116,36113,6102,52264,40006,46236,13414,38226,0
1175,1174000,57656,34958,8575,11724,43568,43600,3918,45686,48765,50343,15586,31851,0
1176,1175000,54558,41917,3799,9767,38262,50703,4655,37510,56287,52720,19419,25474,0
1177,1176000,48965,48942,1008,10349,31660,56784,8218,28561,61838,53169,24486,19733,0
1178,1177000,41455,55302,496,13425,24290,61353,14302,19645,64899,51570,30451,15104,0
1179,1178000,32780,60404,2267,18641,17000,63896,22271,11686,65159,48127,36600,12120,0
1180,1179000,23742,63717,6220,25446,10523,64181,31340,5466,62600,43234,42353,10991,0
1181,1180000,15243,64940,11931,33325,5395,62142,40687,1539,57461,37234,47219,11889,0
1182,1181000,8113,63983,18811,41456,2126,58012,49336,323,50271,30799,50652,14715,0
1183,1182000,3078,60879,26223,48939,1040,52278,56447,1933,41726,24564,52379,19133,0
1184,1183000,590,55967,33440,55112,2295,45384,61374,6196,32631,19096,52194,24792,0
1185,1184000,901,49744,39736,59479,5750,37932,63600,12708,23900,14921,50091,31159,0
1186,1185000,3996,42807,44492,61513,10957,30858,62915,20820,16390,12463,46342,37531,0
1187,1186000,9568,35809,47273,61004,17484,24792,59406,29725,10835,11947,41323,43281,0
1188,1187000,17042,29494,47769,57991,24842,20181,53376,38618,7746,13496,35343,47975,0
1189,1188000,25683,24432,45984,52844,32122,17589,45457,46561,7449,16890,29174,51030,0
1190,1189000,34692,21144,42028,46118,38568,17259,36433,52777,9971,21729,23411,52221,0
1191,1190000,43160,19936,36325,38280,43701,19252,27112,56719,15067,27712,18514,51381,0
1192,1191000,50254,20898,29469,30165,46991,23342,18477,57959,22222,34155,15041,48586,0
1193,1192000,55257,24000,22086,22698,48106,29032,11369,56378,30733,40407,13275,44193,0
1194,1193000,57733,28909,14880,16532,46898,35871,6433,52155,39795,45892,13403,38580,0
1195,1194000,57434,35120,8586,12169,43490,43273,4190,45680,48507,50074,15461,32250,0
1196,1195000,54369,42030,3836,10114,38317,50333,4843,37600,56013,52549,19191,25883,0
1197,1196000,48821,49008,1058,10571,31830,56410,8310,28729,61580,53109,24179,20112,0
1198,1197000,41364,55328,543,13510,24552,61014,14290,19867,64686,51627,30091,15423,0
1199,1198000,32747,60401,2297,18589,17314,63628,22161,11935,65016,48291,36222,12352,0
1200,1199000,23766,63698,6220,25272,10854,64008,31148,5710,62542,43482,41991,11121,0
1201,1200000,15317,64919,11894,33051,5707,62080,40430,1750,57498,37548,46900,11908,0
1202,1201000,8226,63971,18731,41116,2384,58064,49044,475,50401,31141,50407,14629,0
1203,1202000,3214,60891,26100,48572,1218,52435,56151,2008,41938,24903,52223,18959,0
1204,1203000,733,56011,33277,54755,2377,45628,61101,6182,32910,19400,52136,24549,0
1205,1204000,1035,49825,39541,59165,5730,38240,63378,12605,24220,15163,50130,30878,0
1206,1205000,4103,42927,44278,61270,10840,31197,62766,20632,16725,12623,46468,37241,0
1207,1206000,9638,35967,47049,60852,17284,25131,59342,29468,11156,12013,41515,43015,0
1208,1207000,17067,29681,47552,57939,24576,20495,53404,38314,8025,13464,35581,47758,0
1209,1208000,25658,24642,45783,52890,31819,17850,45572,46234,7668,16769,29428,50886,0
1210,1209000,34618,21365,41856,46250,38256,17451,36622,52454,10112,21538,23653,52160,0
1211,1210000,43045,20154,36190,38483,43403,19364,27360,56425,15121,27465,18721,51410,0
1212,1211000,50106,21106,29373,30415,46733,23372,18757,57718,22191,33884,15189,48702,0
1213,1212000,55090,24184,22030,22966,47904,28990,11655,56207,30627,40139,13351,44381,0
1214,1213000,57560,29063,14861,16794,46762,35769,6700,52064,39626,45651,13399,38825,0
1215,1214000,57269,35238,8598,12403,43425,43125,4413,45670,48300,49884,15378,32526,0
1216,1215000,54226,42112,3867,10302,38316,50162,5003,37668,55789,52426,19038,26166,0
1217,1216000,48710,49054,1100,10701,31884,56238,8395,28859,61365,53061,23973,20375,0
1218,1217000,41292,55347,582,13576,24651,60854,14294,20044,64504,51657,29848,15646,0
1219,1218000,32717,60397,2326,18595,17439,63498,22087,12135,64885,48393,35966,12517,0
1220,1219000,23779,63681,6228,25227,10986,63917,31009,5909,62477,43639,41747,11220,0
1221,1220000,15365,64899,11874,32961,5835,62034,40238,1927,57506,37748,46684,11935,0
1222,1221000,8304,63957,18682,40997,2492,58065,48823,609,50481,31360,50238,14587,0
1223,1222000,3309,60893,26019,48441,1298,52474,55923,2085,42083,25119,52110,18861,0
1224,1223000,835,56035,33168,54626,2424,45700,60887,6193,33109,19595,52085,24408,0
1225,1224000,1132,49875,39408,59047,5740,38336,63200,12548,24452,15318,50138,30714,0
1226,1225000,4183,43004,44130,61173,10822,31303,62640,20510,16971,12728,46530,37071,0
1227,1226000,9693,36071,46894,60781,17241,25239,59277,29293,11396,12063,41616,42860,0
1228,1227000,17091,29807,47399,57894,24512,20600,53407,38099,8238,13456,35710,47631,0
1229,1228000,25649,24784,45641,52870,31745,17943,45641,45998,7837,16707,29568,50801,0
1230,1229000,34576,21516,41733,46246,38179,17531,36747,52219,10227,21437,23784,52123,0
1231,1230000,42974,20305,36090,38497,43325,19430,27532,56207,15173,27331,18834,51425,0
1232,1231000,50011,21251,29298,30439,46660,23424,18956,57535,22182,33737,15268,48767,0
1233,1232000,54982,24314,21982,22994,47836,29033,11861,56073,30561,39992,13391,44485,0
1234,1233000,57446,29174,14838,16823,46698,35806,6897,51985,39513,45519,13396,38960,0
1235,1234000,57158,35327,8595,12435,43365,43155,4581,45650,48156,49780,15333,32677,0
1236,1235000,54129,42178,3877,10338,38255,50191,5129,37704,55631,52355,18956,26322,0
1237,1236000,48632,49097,1120,10742,31820,56265,8471,28941,61209,53028,23866,20520,0
1238,1237000,41237,55371,602,13626,24588,60872,14313,20160,64368,51664,29721,15772,0
1239,1238000,32687,60406,2341,18654,17374,63508,22053,12272,64781,48434,35834,12615,0
1240,1239000,23776,63680,6231,25302,10922,63912,30928,6048,62415,43704,41621,11287,0
1241,1240000,15384,64897,11861,33044,5780,62013,40118,2055,57494,37835,46568,11969,0
1242,1241000,8342,63955,18652,41086,2450,58025,48679,713,50517,31455,50144,14591,0
1243,1242000,3359,60899,25970,48532,1277,52412,55771,2151,42164,25211,52039,18843,0
1244,1243000,891,56053,33102,54711,2428,45617,60739,6217,33228,19680,52038,24371,0
1245,1244000,1189,49908,39327,59114,5772,38243,63072,12528,24596,15388,50115,30668,0
1246,1245000,4231,43052,44041,61213,10887,31202,62543,20446,17129,12781,46527,37021,0
1247,1246000,9729,36135,46797,60787,17336,25138,59218,29194,11553,12097,41625,42818,0
1248,1247000,17112,29882,47303,57860,24625,20518,53391,37972,8382,13469,35732,47595,0
1249,1248000,25652,24870,45548,52791,31872,17886,45667,45853,7958,16704,29592,50778,0
1250,1249000,34560,21608,41648,46123,38309,17513,36810,52071,10316,21425,23806,52113,0
1251,1250000,42943,20398,36017,38342,43440,19456,27626,56065,15225,27307,18854,51429,0
1252,1251000,49966,21343,29237,30261,46749,23497,19071,57411,22196,33709,15279,48783,0
1253,1252000,54929,24400,21935,22809,47883,29155,11984,55975,30540,39965,13394,44509,0
1254,1253000,57389,29252,14803,16648,46694,35971,7020,51919,39460,45492,13393,38990,0
1255,1254000,57099,35396,8572,12290,43305,43347,4692,45617,48082,49757,15323,32710,0
1256,1255000,54074,42236,3861,10241,38135,50399,5218,37704,55543,52336,18941,26357,0
1257,1256000,48583,49144,1111,10706,31648,56469,8536,28969,61118,53010,23852,20553,0
1258,1257000,41197,55410,594,13662,24379,61049,14347,20212,64283,51648,29702,15807,0
1259,1258000,32656,60436,2335,18764,17142,63641,22055,12340,64710,48418,35815,12649,0
1260,1259000,23756,63704,6222,25482,10687,63984,30904,6122,62364,43684,41603,11326,0
1261,1260000,15375,64917,11848,33278,5567,62014,40069,2129,57468,37815,46546,12011,0
1262,1261000,8342,63972,18634,41356,2278,57951,48613,778,50516,31434,50119,14638,0
1263,1262000,3365,60918,25946,48814,1168,52264,55696,2202,42186,25191,52006,18897,0
1264,1263000,903,56073,33071,54979,2395,45406,60659,6249,33273,19665,51996,24430,0
1265,1264000,1204,49931,39290,59338,5821,37990,62997,12539,24657,15380,50063,30731,0
1266,1265000,4247,43078,43999,61369,11020,30926,62479,20436,17203,12784,46464,37084,0
1267,1266000,9745,36167,46750,60856,17544,24867,59166,29165,11632,12117,41549,42877,0
1268,1267000,17126,29917,47255,57831,24885,20282,53358,37925,8461,13503,35654,47642,0
1269,1268000,25664,24909,45497,52664,32164,17710,45653,45793,8032,16753,29513,50812,0
1270,1269000,34568,21651,41597,45901,38607,17418,36813,52004,10381,21492,23728,52127,0
1271,1270000,42946,20443,35967,38048,43711,19453,27648,55993,15276,27382,18788,51423,0
1272,1271000,49965,21393,29186,29920,46965,23592,19106,57340,22232,33789,15228,48756,0
1273,1272000,54925,24451,21885,22452,48018,29345,12029,55910,30562,40043,13365,44462,0
1274,1273000,57380,29304,14756,16307,46733,36242,7073,51862,39466,45559,13389,38928,0
1275,1274000,57085,35449,8528,12006,43241,43671,4747,45570,48076,49807,15344,32638,0
1276,1275000,54055,42291,3819,10041,37967,50750,5272,37671,55524,52361,18984,26287,0
1277,1276000,48559,49198,1073,10614,31389,56813,8587,28946,61091,53005,23917,20490,0
1278,1277000,41169,55464,560,13691,24052,61350,14392,20202,64250,51611,29779,15764,0
1279,1278000,32624,60487,2307,18915,16775,63870,22092,12341,64673,48352,35896,12631,0
1280,1279000,23721,63752,6200,25748,10316,64113,30932,6132,62326,43590,41679,11341,0
1281,1280000,15339,64961,11831,33630,5230,62029,40085,2148,57432,37704,46604,12062,0
1282,1281000,8308,64010,18623,41765,2007,57850,48619,805,50482,31313,50151,14725,0
1283,1282000,3332,60950,25940,49241,994,52049,55693,2233,42158,25074,52003,19017,0
1284,1283000,875,56098,33068,55384,2337,45095,60645,6284,33253,19564,51955,24574,0
1285,1284000,1184,49949,39287,59677,5884,37618,62973,12575,24645,15306,49983,30888,0
1286,1285000,4234,43090,43997,61608,11206,30522,62446,20469,17200,12748,46349,37240,0
1287,1286000,9741,36175,46744,60969,17837,24471,59125,29196,11641,12125,41402,43023,0
1288,1287000,17132,29920,47246,57804,25255,19938,53313,37949,8481,13556,35491,47759,0
1289,1288000,25681,24912,45480,52496,32577,17449,45606,45808,8064,16849,29344,50892,0
1290,1289000,34593,21655,41572,45602,39025,17270,36765,52008,10423,21626,23568,52160,0
1291,1290000,42977,20450,35934,37650,44090,19436,27605,55985,15326,27540,18653,51406,0
1292,1291000,50000,21407,29142,29460,47269,23707,19071,57318,22289,33958,15127,48693,0
1293,1292000,54959,24473,21833,21972,48213,29587,12003,55875,30622,40208,13310,44355,0
1294,1293000,57411,29336,14697,15854,46797,36591,7063,51814,39525,45702,13385,38789,0
