1516,1515000,13876,20834,63268,54767,31387,10658,59572,31264,7551,12767,44097,42357,12767,44097,42357,0
1517,1516000,19891,13996,65503,52588,38616,5338,55206,40262,2750,13246,38579,47631,13246,38579,47631,0
1518,1517000,27588,7977,65382,48006,46144,1893,48511,48930,557,15682,32477,51538,15682,32477,51538,0
1519,1518000,36220,3375,62908,41527,53149,691,40157,56389,1196,19797,26446,53681,19797,26446,53681,0
1520,1519000,44963,639,58301,33760,58940,1874,30958,61922,4597,25183,21063,53871,25183,21063,53871,0
1521,1520000,52948,24,52039,25382,63021,5333,21794,65002,10433,31375,16829,52053,31375,16829,52053,0
1522,1521000,59390,1591,44740,17283,64986,10677,13591,65310,18122,37713,14178,48435,37713,14178,48435,0
1523,1522000,63653,5207,37098,10318,64609,17370,7152,62822,26908,43562,13352,43398,43562,13352,43398,0
1524,1523000,65331,10501,29873,5077,61907,24855,3080,57782,35956,48398,14460,37355,48398,14460,37355,0
1525,1524000,64265,16942,23778,2049,57183,32377,1789,50683,44364,51738,17390,30924,51738,17390,30924,0
1526,1525000,60542,23917,19404,1587,50956,39085,3407,42236,51291,53246,21800,24800,53246,21800,24800,0
1527,1526000,54532,30746,17174,3751,43751,44391,7769,33243,56087,52774,27313,19531,52774,27313,19531,0
1528,1527000,46849,36745,17302,8317,36220,47851,14457,24578,58285,50337,33433,15607,50337,33433,15607,0
1529,1528000,38235,41331,19780,14763,29233,49062,22799,17124,57652,46232,39468,13449,46232,39468,13449,0
1530,1529000,29503,44062,24383,22485,23469,47897,31986,11590,54263,40865,44846,13244,40865,44846,13244,0
1531,1530000,21528,44679,30633,30835,19390,44462,41148,8503,48439,34676,49086,15049,34676,49086,15049,0
1532,1531000,15099,43121,37912,38912,17420,39143,49353,8185,40757,28332,51741,18671,28332,51741,18671,0
1533,1532000,10844,39515,45536,45864,17777,32485,55801,10660,31977,22473,52577,23705,22473,52577,23705,0
1534,1533000,9159,34227,52762,51095,20441,25047,59882,15688,22932,17635,51491,29725,17635,51491,29725,0
1535,1534000,10206,27795,58864,54123,25127,17565,61182,22782,14519,14302,48571,36140,14302,48571,36140,0
1536,1535000,13910,20833,63240,54610,31330,10859,59573,31233,7581,12791,44153,42273,12791,44153,42273,0
1537,1536000,19913,14005,65474,52489,38500,5544,55217,40227,2775,13249,38651,47553,13249,38651,47553,0
1538,1537000,27597,7995,65356,47975,45981,2086,48532,48893,574,15663,32560,51470,15663,32560,51470,0
1539,1538000,36214,3398,62888,41567,52955,850,40186,56354,1204,19756,26532,53631,19756,26532,53631,0
1540,1539000,44944,664,58290,33867,58734,1985,30993,61892,4594,25125,21147,53842,25125,21147,53842,0
1541,1540000,52918,48,52040,25546,62824,5384,21832,64978,10420,31303,16903,52048,31303,16903,52048,0
1542,1541000,59350,1610,44754,17487,64816,10664,13628,65296,18100,37637,14236,48452,37637,14236,48452,0
1543,1542000,63610,5218,37124,10541,64483,17294,7184,62820,26878,43486,13391,43435,43486,13391,43435,0
1544,1543000,65288,10501,29910,5298,61837,24725,3106,57791,35923,48330,14476,37407,48330,14476,37407,0
1545,1544000,64227,16931,23823,2246,57176,32206,1804,50702,44329,51685,17383,30984,51685,17383,30984,0
1546,1545000,60514,23894,19454,1740,51011,38891,3410,42264,51260,53214,21773,24861,53214,21773,24861,0
1547,1546000,54516,30713,17224,3845,43862,44194,7759,33277,56062,52765,27269,19586,52765,27269,19586,0
1548,1547000,46848,36703,17349,8343,36376,47669,14435,24614,58270,50353,33379,15647,50353,33379,15647,0
1549,1548000,38248,41283,19821,14720,29418,48915,22767,17158,57649,46270,39411,13469,46270,39411,13469,0
1550,1549000,29530,44012,24413,22376,23663,47799,31947,11619,54272,40922,44793,13242,40922,44793,13242,0
1551,1550000,21567,44631,30651,30673,19574,44423,41106,8523,48460,34745,49045,15022,34745,49045,15022,0
1552,1551000,15147,43079,37917,38713,17576,39166,49311,8192,40790,28407,51718,18619,28407,51718,18619,0
1553,1552000,10895,39481,45528,45648,17888,32569,55763,10654,32019,22544,52576,23633,22544,52576,23633,0
1554,1553000,9210,34203,52744,50884,20497,25183,59853,15669,22979,17696,51515,29638,17696,51515,29638,0
1555,1554000,10251,27783,58837,53937,25123,17737,61165,22751,14568,14347,48619,36046,14347,48619,36046,0
1556,1555000,13946,20834,63208,54468,31265,11052,59570,31191,7626,12813,44222,42180,12813,44222,42180,0
1557,1556000,19936,14016,65441,52406,38381,5739,55228,40178,2812,13245,38735,47468,13245,38735,47468,0
1558,1557000,27605,8015,65327,47956,45822,2263,48557,48841,601,15634,32653,51401,15634,32653,51401,0
1559,1558000,36207,3424,62865,41616,52770,993,40223,56304,1217,19705,26628,53583,19705,26628,53583,0
1560,1559000,44923,692,58279,33976,58542,2079,31039,61849,4593,25055,21236,53819,25055,21236,53819,0
1561,1560000,52884,74,52041,25705,62644,5422,21882,64945,10404,31222,16979,52051,31222,16979,52051,0
1562,1561000,59309,1630,44768,17680,64665,10643,13678,65277,18071,37551,14293,48479,37551,14293,48479,0
1563,1562000,63564,5229,37151,10748,64375,17217,7229,62815,26839,43405,13424,43482,43405,13424,43482,0
1564,1563000,65244,10502,29948,5498,61782,24599,3141,57801,35878,48261,14484,37469,48261,14484,37469,0
1565,1564000,64188,16919,23869,2420,57178,32046,1827,50727,44283,51634,17367,31052,51634,17367,31052,0
1566,1565000,60485,23870,19505,1871,51069,38714,3417,42300,51217,53186,21736,24927,53186,21736,24927,0
1567,1566000,54500,30678,17276,3921,43970,44017,7750,33320,56027,52762,27217,19643,52762,27217,19643,0
1568,1567000,46846,36660,17397,8357,36521,47510,14411,24661,58247,50376,33318,15687,50376,33318,15687,0
1569,1568000,38262,41235,19861,14672,29585,48790,22730,17203,57641,46316,39350,13487,46316,39350,13487,0
1570,1569000,29558,43962,24443,22272,23835,47719,31900,11657,54279,40986,44739,13234,40986,44739,13234,0
1571,1570000,21607,44583,30669,30524,19734,44397,41054,8550,48484,34820,49005,14988,34820,49005,14988,0
1572,1571000,15195,43037,37921,38535,17707,39195,49259,8205,40827,28484,51698,18562,28484,51698,18562,0
1573,1572000,10947,39448,45520,45459,17978,32649,55717,10651,32068,22617,52581,23556,22617,52581,23556,0
1574,1573000,9260,34181,52724,50703,20537,25306,59817,15650,23034,17756,51544,29548,17756,51544,29548,0
1575,1574000,10296,27773,58810,53782,25110,17890,61142,22716,14624,14387,48671,35951,14387,48671,35951,0
1576,1575000,13981,20835,63176,54354,31201,11220,59564,31145,7679,12830,44294,42088,12830,44294,42088,0
1577,1576000,19959,14028,65409,52342,38274,5905,55239,40124,2857,13236,38822,47386,13236,38822,47386,0
1578,1577000,27613,8035,65298,47949,45682,2410,48584,48784,633,15601,32747,51337,15601,32747,51337,0
1579,1578000,36200,3449,62844,41664,52612,1109,40264,56249,1233,19650,26721,53542,19650,26721,53542,0
1580,1579000,44902,719,58267,34075,58381,2152,31090,61800,4592,24983,21321,53803,24983,21321,53803,0
1581,1580000,52852,99,52041,25843,62495,5447,21938,64908,10387,31140,17049,52060,31140,17049,52060,0
1582,1581000,59269,1649,44781,17842,64544,10619,13734,65254,18039,37468,14343,48511,37468,14343,48511,0
1583,1582000,63520,5240,37177,10918,64291,17147,7280,62809,26796,43328,13450,43532,43328,13450,43532,0
1584,1583000,65201,10503,29984,5660,61744,24492,3181,57811,35828,48198,14487,37530,48198,14487,37530,0
1585,1584000,64151,16908,23913,2557,57187,31914,1852,50753,44232,51590,17347,31118,51590,17347,31118,0
1586,1585000,60457,23847,19554,1970,51122,38570,3426,42338,51169,53165,21698,24988,53165,21698,24988,0
1587,1586000,54484,30645,17325,3974,44061,43876,7742,33367,55988,52766,27166,19692,52766,27166,19692,0
1588,1587000,46846,36619,17443,8361,36640,47387,14386,24711,58221,50403,33261,15719,50403,33261,15719,0
1589,1588000,38276,41190,19899,14627,29718,48697,22691,17251,57630,46363,39295,13497,46363,39295,13497,0
1590,1589000,29585,43915,24471,22184,23969,47664,31850,11698,54286,41048,44693,13220,41048,44693,13220,0
1591,1590000,21645,44538,30685,30403,19855,44384,40999,8579,48508,34890,48974,14950,34890,48974,14950,0
1592,1591000,15239,42998,37925,38395,17803,39225,49205,8220,40866,28554,51687,18503,28554,51687,18503,0
1593,1592000,10995,39417,45512,45314,18040,32717,55668,10649,32117,22679,52592,23481,22679,52592,23481,0
1594,1593000,9307,34160,52707,50567,20560,25405,59779,15631,23090,17805,51577,29463,17805,51577,29463,0
1595,1594000,10338,27763,58785,53669,25094,18010,61118,22682,14682,14417,48725,35864,14417,48725,35864,0
1596,1595000,14013,20836,63147,54274,31147,11347,59557,31097,7733,12838,44365,42006,12838,44365,42006,0
1597,1596000,19979,14039,65380,52303,38189,6028,55250,40068,2902,13221,38903,47317,13221,38903,47317,0
1598,1597000,27620,8053,65272,47952,45575,2516,48611,48725,665,15564,32832,51285,15564,32832,51285,0
1599,1598000,36193,3472,62825,41708,52494,1189,40305,56192,1250,19596,26803,53511,19596,26803,53511,0
1600,1599000,44883,743,58258,34154,58264,2199,31141,61751,4592,24916,21394,53795,24916,21394,53795,0
1601,1600000,52823,121,52043,25947,62391,5458,21994,64870,10371,31068,17107,52073,31068,17107,52073,0
1602,1601000,59232,1666,44795,17960,64461,10595,13789,65231,18008,37397,14381,48542,37397,14381,48542,0
1603,1602000,63481,5249,37202,11038,64237,17092,7329,62803,26754,43265,13468,43576,43265,13468,43576,0
1604,1603000,65163,10502,30018,5771,61723,24413,3220,57822,35780,48148,14484,37582,48148,14484,37582,0
1605,1604000,64119,16897,23954,2648,57198,31819,1877,50778,44182,51558,17327,31171,51558,17327,31171,0
1606,1605000,60434,23826,19597,2033,51164,38472,3435,42375,51123,53154,21664,25035,53154,21664,25035,0
1607,1606000,54472,30615,17369,4003,44127,43783,7733,33412,55951,52776,27123,19727,52776,27123,19727,0
1608,1607000,46846,36582,17483,8356,36722,47308,14361,24759,58196,50432,33216,15738,50432,33216,15738,0
1609,1608000,38288,41149,19933,14589,29807,48641,22653,17296,57621,46406,39254,13496,46406,39254,13496,0
1610,1609000,29609,43874,24496,22119,24055,47635,31803,11737,54294,41101,44662,13199,41101,44662,13199,0
1611,1610000,21678,44498,30700,30320,19929,44384,40947,8606,48531,34947,48957,14910,34947,48957,14910,0
1612,1611000,15278,42963,37929,38303,17859,39252,49154,8233,40903,28609,51688,18447,28609,51688,18447,0
1613,1612000,11036,39390,45506,45223,18072,32768,55623,10646,32165,22726,52611,23415,22726,52611,23415,0
1614,1613000,9347,34141,52692,50486,20566,25473,59743,15612,23143,17838,51614,29392,17838,51614,29392,0
1615,1614000,10372,27754,58764,53605,25074,18087,61097,22649,14736,14433,48777,35793,14433,48777,35793,0
1616,1615000,14040,20836,63124,54233,31105,11426,59551,31053,7783,12836,44428,41942,12836,44428,41942,0
1617,1616000,19996,14047,65356,52288,38130,6100,55260,40017,2944,13201,38972,47265,13201,38972,47265,0
1618,1617000,27625,8067,65252,47963,45507,2576,48637,48672,695,15528,32901,51249,15528,32901,51249,0
1619,1618000,36187,3490,62811,41742,52423,1230,40343,56141,1265,19548,26867,53493,19548,26867,53493,0
1620,1619000,44867,761,58252,34206,58197,2219,31187,61707,4591,24861,21448,53794,24861,21448,53794,0
1621,1620000,52798,137,52046,26011,62335,5457,22045,64837,10355,31011,17147,52088,31011,17147,52088,0
1622,1621000,59203,1678,44807,18028,64420,10575,13839,65211,17980,37345,14406,48569,37345,14406,48569,0
1623,1622000,63450,5254,37223,11103,64215,17056,7373,62798,26716,43222,13477,43611,43222,13477,43611,0
1624,1623000,65133,10499,30047,5826,61719,24367,3255,57831,35737,48117,14478,37620,48117,14478,37620,0
1625,1624000,64094,16886,23988,2689,57212,31769,1899,50800,44139,51542,17309,31206,51542,17309,31206,0
1626,1625000,60416,23807,19634,2056,51191,38423,3442,42408,51084,53154,21638,25062,53154,21638,25062,0
1627,1626000,54463,30589,17405,4008,44164,43742,7725,33452,55920,52791,27094,19743,52791,27094,19743,0
1628,1627000,46847,36551,17516,8343,36764,47278,14339,24800,58176,50459,33188,15740,50459,33188,15740,0
1629,1628000,38299,41115,19960,14563,29847,48624,22620,17335,57615,46442,39232,13483,46442,39232,13483,0
1630,1629000,29629,43839,24516,22083,24089,47633,31762,11769,54301,41142,44650,13171,41142,44650,13171,0
1631,1630000,21705,44465,30712,30279,19954,44395,40903,8628,48552,34987,48958,14870,34987,48958,14870,0
1632,1631000,15310,42934,37933,38263,17872,39275,49111,8242,40935,28643,51702,18398,28643,51702,18398,0
1633,1632000,11069,39367,45502,45188,18073,32798,55585,10642,32206,22751,52638,23361,22751,52638,23361,0
1634,1633000,9378,34126,52682,50460,20556,25507,59715,15595,23189,17851,51653,29337,17851,51653,29337,0
1635,1634000,10400,27746,58750,53591,25055,18120,61080,22620,14782,14433,48825,35744,14433,48825,35744,0
1636,1635000,14060,20834,63107,54231,31080,11453,59548,31015,7825,12822,44481,41901,12822,44481,41901,0
1637,1636000,20008,14051,65340,52297,38102,6120,55271,39973,2978,13176,39026,47234,13176,39026,47234,0
1638,1637000,27629,8076,65239,47980,45480,2587,48659,48627,718,15495,32951,51231,15495,32951,51231,0
1639,1638000,36183,3501,62803,41764,52402,1232,40375,56099,1276,19509,26909,53487,19509,26909,53487,0
1640,1639000,44854,773,58250,34230,58182,2214,31226,61671,4590,24821,21481,53800,24821,21481,53800,0
1641,1640000,52781,147,52051,26031,62327,5446,22086,64810,10341,30974,17169,52103,30974,17169,52103,0
1642,1641000,59182,1684,44819,18043,64421,10561,13879,65196,17956,37314,14416,48589,37314,14416,48589,0
1643,1642000,63427,5255,37242,11110,64222,17042,7408,62794,26686,43200,13477,43633,43200,13477,43633,0
1644,1643000,65112,10494,30071,5825,61730,24356,3281,57840,35702,48107,14469,37640,48107,14469,37640,0
1645,1644000,64077,16874,24015,2680,57224,31764,1914,50819,44105,51543,17295,31219,51543,17295,31219,0
1646,1645000,60404,23790,19663,2041,51202,38425,3445,42434,51054,53164,21623,25068,53164,21623,25068,0
1647,1646000,54459,30567,17433,3990,44170,43751,7717,33482,55897,52809,27080,19738,52809,27080,19738,0
1648,1647000,46849,36526,17542,8326,36764,47294,14321,24831,58163,50484,33179,15724,50484,33179,15724,0
1649,1648000,38309,41088,19981,14549,29840,48645,22593,17364,57612,46469,39231,13457,46469,39231,13457,0
1650,1649000,29645,43812,24532,22076,24074,47655,31730,11791,54310,41166,44658,13137,41166,44658,13137,0
1651,1650000,21725,44440,30722,30281,19933,44416,40869,8642,48571,35006,48976,14831,35006,48976,14831,0
1652,1651000,15333,42912,37937,38274,17846,39291,49079,8246,40963,28655,51729,18357,28655,51729,18357,0
1653,1652000,11093,39349,45501,45209,18046,32807,55558,10636,32238,22754,52673,23321,22754,52673,23321,0
1654,1653000,9400,34113,52677,50488,20532,25506,59696,15578,23224,17844,51693,29303,17844,51693,29303,0
1655,1654000,10418,27738,58742,53623,25037,18109,61071,22595,14816,14417,48866,35717,14417,48866,35717,0
1656,1655000,14074,20831,63099,54264,31071,11433,59548,30984,7855,12799,44520,41883,12799,44520,41883,0
1657,1656000,20017,14052,65332,52325,38104,6093,55281,39939,3002,13148,39061,47226,13148,39061,47226,0
1658,1657000,27632,8080,65233,48000,45493,2555,48678,48593,734,15465,32980,51231,15465,32980,51231,0
1659,1658000,36179,3506,62800,41772,52425,1200,40401,56068,1282,19481,26929,53495,19481,26929,53495,0
1660,1659000,44846,778,58252,34225,58214,2186,31255,61645,4587,24797,21492,53812,24797,21492,53812,0
1661,1660000,52769,150,52058,26012,62364,5426,22116,64792,10330,30957,17172,52117,30957,17172,52117,0
1662,1661000,59168,1684,44831,18010,64458,10553,13907,65186,17939,37306,14413,48601,37306,14413,48601,0
1663,1662000,63413,5252,37257,11067,64254,17049,7431,62794,26664,43201,13469,43640,43201,13469,43640,0
1664,1663000,65100,10487,30089,5775,61753,24377,3297,57847,35679,48116,14460,37640,48116,14460,37640,0
1665,1664000,64067,16863,24035,2630,57234,31800,1922,50833,44083,51559,17288,31211,51559,17288,31211,0
1666,1665000,60399,23775,19683,1995,51196,38472,3445,42453,51035,53185,21620,25050,53185,21620,25050,0
1667,1666000,54458,30549,17453,3955,44149,43805,7709,33502,55884,52831,27084,19712,52831,27084,19712,0
1668,1667000,46853,36506,17559,8306,36726,47349,14306,24851,58158,50504,33191,15691,50504,33191,15691,0
1669,1668000,38317,41068,19996,14548,29789,48696,22573,17380,57615,46484,39251,13421,46484,39251,13421,0
1670,1669000,29656,43792,24543,22095,24015,47697,31708,11803,54320,41174,44687,13099,41174,44687,13099,0
1671,1670000,21739,44422,30730,30320,19871,44443,40847,8648,48587,35006,49011,14795,35006,49011,14795,0
1672,1671000,15347,42897,37941,38330,17787,39300,49059,8244,40984,28645,51769,18326,28645,51769,18326,0
1673,1672000,11107,39336,45503,45276,17997,32796,55543,10627,32262,22736,52714,23297,22736,52714,23297,0
1674,1673000,9413,34103,52676,50561,20497,25475,59686,15563,23248,17819,51732,29288,17819,51732,29288,0
1675,1674000,10429,27731,58740,53694,25021,18060,61068,22575,14838,14387,48900,35711,14387,48900,35711,0
1676,1675000,14082,20827,63097,54325,31077,11372,59552,30962,7874,12767,44547,41887,12767,44547,41887,0
1677,1676000,20021,14050,65331,52369,38131,6025,55291,39916,3015,13118,39079,47237,13118,39079,47237,0
1678,1677000,27633,8078,65234,48022,45540,2488,48693,48571,741,15440,32988,51248,15440,32988,51248,0
1679,1678000,36178,3504,62803,41769,52488,1140,40419,56049,1284,19464,26928,53513,19464,26928,53513,0
1680,1679000,44842,776,58257,34195,58285,2141,31274,61631,4582,24790,21484,53828,24790,21484,53828,0
1681,1680000,52764,147,52066,25958,62436,5402,22134,64783,10322,30960,17158,52128,30960,17158,52128,0
1682,1681000,59162,1679,44841,17936,64523,10553,13922,65183,17927,37319,14397,48604,37319,14397,48604,0
1683,1682000,63408,5245,37270,10981,64306,17074,7442,62796,26651,43223,13455,43633,43223,13455,43633,0
1684,1683000,65096,10478,30103,5686,61785,24426,3303,57853,35667,48143,14451,37622,48143,14451,37622,0
1685,1684000,64065,16852,24049,2546,57241,31868,1923,50842,44073,51588,17287,31183,51588,17287,31183,0
1686,1685000,60399,23762,19697,1926,51177,38555,3441,42463,51029,53212,21629,25013,53212,21629,25013,0
1687,1686000,54460,30536,17465,3907,44103,43894,7700,33512,55882,52854,27103,19669,52854,27103,19669,0
1688,1687000,46858,36493,17570,8286,36659,47435,14295,24859,58160,50519,33221,15645,50519,33221,15645,0
1689,1688000,38323,41054,20005,14558,29706,48771,22560,17385,57622,46488,39291,13375,46488,39291,13375,0
1690,1689000,29664,43780,24550,22137,23923,47753,31695,11804,54331,41167,44733,13058,41167,44733,13058,0
1691,1690000,21747,44411,30736,30389,19779,44474,40836,8644,48601,34987,49061,14762,34987,49061,14762,0
1692,1691000,15355,42886,37946,38420,17705,39301,49051,8237,40999,28616,51818,18304,28616,51818,18304,0
1693,1692000,11114,39328,45506,45379,17932,32768,55539,10616,32277,22699,52759,23287,22699,52759,23287,0
1694,1693000,9419,34096,52679,50667,20457,25420,59687,15550,23262,17778,51769,29291,17778,51769,29291,0
1695,1694000,10433,27724,58744,53791,25010,17983,61072,22560,14849,14345,48927,35725,14345,48927,35725,0
1696,1695000,14085,20821,63101,54405,31096,11280,59560,30947,7881,12729,44562,41909,12729,44562,41909,0
1697,1696000,20022,14044,65337,52423,38180,5928,55301,39903,3019,13088,39082,47265,13088,39082,47265,0
1698,1697000,27633,8072,65240,48043,45613,2395,48704,48560,741,15421,32979,51277,15421,32979,51277,0
1699,1698000,36177,3498,62811,41755,52578,1062,40430,56041,1280,19457,26910,53539,19457,26910,53539,0
1700,1699000,44842,768,58266,34147,58383,2086,31284,61627,4577,24796,21459,53847,24796,21459,53847,0
1701,1700000,52763,139,52075,25879,62533,5376,22141,64783,10315,30980,17132,52136,30980,17132,52136,0
1702,1701000,59163,1670,44851,17835,64608,10560,13926,65185,17921,37349,14373,48599,37349,14373,48599,0
1703,1702000,63409,5235,37279,10867,64370,17113,7443,62800,26646,43260,13437,43614,43260,13437,43614,0
1704,1703000,65098,10467,30112,5571,61820,24495,3301,57858,35664,48184,14443,37589,48184,14443,37589,0
1705,1704000,64069,16842,24057,2441,57244,31961,1918,50847,44073,51627,17291,31138,51627,17291,31138,0
1706,1705000,60404,23751,19704,1842,51146,38662,3434,42466,51033,53245,21647,24960,53245,21647,24960,0
1707,1706000,54466,30526,17472,3853,44041,44005,7692,33513,55890,52877,27136,19612,52877,27136,19612,0
1708,1707000,46863,36483,17576,8268,36571,47540,14287,24857,58170,50529,33266,15588,50529,33266,15588,0
1709,1708000,38329,41046,20010,14579,29600,48859,22554,17380,57633,46484,39344,13324,46484,39344,13324,0
1710,1709000,29668,43772,24555,22194,23810,47815,31692,11795,54343,41148,44791,13017,41148,44791,13017,0
1711,1710000,21750,44404,30740,30478,19669,44504,40836,8633,48612,34954,49120,14733,34954,49120,14733,0
1712,1711000,15357,42880,37951,38533,17608,39297,49054,8224,41009,28573,51873,18290,28573,51873,18290,0
1713,1712000,11115,39322,45512,45504,17859,32729,55545,10603,32284,22649,52805,23289,22649,52805,23289,0
1714,1713000,9419,34090,52686,50792,20415,25349,59695,15537,23266,17725,51804,29307,17725,51804,29307,0
1715,1714000,10432,27718,58751,53904,25003,17888,61083,22550,14850,14296,48948,35754,14296,48948,35754,0
1716,1715000,14083,20814,63110,54494,31124,11171,59571,30939,7879,12688,44567,41946,12688,44567,41946,0
1717,1716000,20021,14036,65346,52479,38241,5815,55311,39898,3014,13059,39072,47305,13059,39072,47305,0
1718,1717000,27632,8064,65250,48061,45701,2290,48712,48559,734,15406,32956,51315,15406,32956,51315,0
1719,1718000,36177,3488,62821,41732,52684,976,40435,56044,1273,19459,26878,53570,19459,26878,53570,0
1720,1719000,44843,758,58276,34086,58496,2027,31286,61632,4571,24814,21423,53867,24814,21423,53867,0
1721,1720000,52767,127,52085,25786,62641,5351,22139,64789,10311,31012,17096,52141,31012,17096,52141,0
1722,1721000,59167,1658,44860,17718,64701,10572,13920,65192,17920,37392,14343,48587,37392,14343,48587,0
1723,1722000,63415,5223,37287,10738,64437,17162,7434,62806,26649,43309,13418,43585,43309,13418,43585,0
1724,1723000,65105,10456,30118,5443,61855,24575,3290,57862,35671,48233,14437,37546,48233,14437,37546,0
1725,1724000,64076,16831,24062,2327,57243,32065,1907,50848,44083,51672,17301,31083,51672,17301,31083,0
1726,1725000,60411,23742,19708,1754,51108,38780,3424,42463,51046,53280,21674,24897,53280,21674,24897,0
1727,1726000,54472,30518,17475,3799,43970,44126,7684,33506,55904,52899,27178,19546,52899,27178,19546,0
1728,1727000,46869,36477,17578,8254,36474,47652,14282,24846,58185,50534,33320,15526,50534,33320,15526,0
1729,1728000,38333,41040,20012,14606,29485,48951,22554,17366,57648,46472,39407,13270,46472,39407,13270,0
1730,1729000,29670,43768,24557,22260,23688,47878,31695,11780,54355,41119,44858,12976,41119,44858,12976,0
1731,1730000,21751,44400,30743,30576,19553,44532,40843,8617,48622,34912,49185,14709,34912,49185,14709,0
1732,1731000,15356,42877,37956,38654,17509,39287,49065,8208,41014,28520,51931,18283,28520,51931,18283,0
1733,1732000,11112,39318,45518,45636,17786,32683,55559,10588,32285,22591,52852,23299,22591,52852,23299,0
1734,1733000,9415,34085,52694,50921,20375,25271,59710,15526,23262,17668,51835,29332,17668,51835,29332,0
1735,1734000,10428,27712,58761,54019,25000,17787,61097,22543,14843,14244,48962,35791,14244,48962,35791,0
1736,1735000,14080,20807,63120,54583,31158,11056,59584,30937,7869,12646,44565,41990,12646,44565,41990,0
1737,1736000,20019,14027,65358,52533,38308,5698,55321,39900,3002,13032,39054,47350,13032,39054,47350,0
1738,1737000,27632,8053,65262,48075,45794,2184,48718,48565,723,15396,32926,51356,15396,32926,51356,0
1739,1738000,36178,3476,62833,41704,52793,890,40436,56053,1264,19467,26840,53602,19467,26840,53602,0
1740,1739000,44846,745,58287,34020,58611,1971,31281,61642,4564,24839,21382,53885,24839,21382,53885,0
1741,1740000,52772,114,52095,25688,62749,5331,22130,64800,10308,31051,17058,52142,31051,17058,52142,0
1742,1741000,59174,1645,44868,17598,64791,10589,13908,65202,17922,37440,14312,48570,37440,14312,48570,0
1743,1742000,63423,5211,37294,10609,64501,17214,7420,62813,26656,43362,13399,43551,43362,13399,43551,0
1744,1743000,65113,10445,30123,5317,61886,24658,3275,57865,35682,48285,14434,37496,48285,14434,37496,0
1745,1744000,64085,16821,24066,2217,57238,32170,1893,50846,44099,51717,17315,31022,51717,17315,31022,0
1746,1745000,60420,23734,19710,1670,51067,38898,3412,42456,51064,53314,21705,24830,53314,21705,24830,0
1747,1746000,54480,30511,17476,3751,43897,44244,7677,33495,55923,52918,27224,19479,52918,27224,19479,0
1748,1747000,46874,36471,17579,8244,36376,47759,14280,24831,58204,50535,33378,15464,50535,33378,15464,0
1749,1748000,38336,41037,20014,14636,29373,49037,22556,17348,57664,46456,39472,13218,46456,39472,13218,0
1750,1749000,29672,43765,24559,22327,23572,47935,31703,11759,54368,41086,44926,12938,41086,44926,12938,0
1751,1750000,21750,44398,30747,30673,19443,44555,40856,8597,48630,34865,49249,14688,34865,49249,14688,0
1752,1751000,15354,42874,37961,38771,17417,39274,49081,8190,41017,28464,51987,18280,28464,51987,18280,0
1753,1752000,11109,39315,45525,45762,17720,32635,55577,10574,32283,22531,52896,23314,22531,52896,23314,0
1754,1753000,9411,34081,52702,51043,20341,25195,59728,15516,23255,17610,51863,29362,17610,51863,29362,0
1755,1754000,10424,27707,58771,54125,25001,17690,61114,22538,14831,14193,48973,35831,14193,48973,35831,0
1756,1755000,14077,20799,63132,54662,31193,10948,59597,30937,7855,12607,44559,42036,12607,44559,42036,0
1757,1756000,20017,14018,65370,52579,38373,5591,55330,39906,2988,13008,39034,47396,13008,39034,47396,0
1758,1757000,27631,8043,65274,48083,45883,2087,48721,48574,710,15390,32894,51397,15390,32894,51397,0
1759,1758000,36180,3465,62845,41675,52895,814,40434,56065,1253,19478,26801,53632,19478,26801,53632,0
1760,1759000,44850,733,58298,33956,58715,1923,31274,61656,4557,24866,21341,53900,24866,21341,53900,0
1761,1760000,52777,102,52104,25596,62846,5316,22118,64813,10307,31091,17020,52140,31091,17020,52140,0
1762,1761000,59180,1633,44876,17488,64871,10608,13893,65213,17926,37489,14284,48551,37489,14284,48551,0
1763,1762000,63430,5199,37300,10492,64556,17265,7403,62820,26665,43414,13383,43515,43414,13383,43515,0
1764,1763000,65121,10434,30128,5205,61910,24735,3258,57867,35697,48335,14434,37446,48335,14434,37446,0
1765,1764000,64093,16812,24069,2121,57229,32266,1878,50843,44117,51760,17332,30962,51760,17332,30962,0
1766,1765000,60427,23726,19712,1600,51026,39002,3400,42448,51084,53345,21738,24765,53345,21738,24765,0
1767,1766000,54486,30504,17478,3712,43829,44348,7670,33481,55944,52933,27271,19414,52933,27271,19414,0
1768,1767000,46879,36466,17581,8240,36288,47851,14278,24813,58223,50534,33435,15405,50534,33435,15405,0
1769,1768000,38339,41032,20015,14667,29273,49109,22561,17327,57680,46438,39536,13170,46438,39536,13170,0
1770,1769000,29673,43761,24562,22389,23470,47981,31713,11738,54380,41053,44990,12904,41053,44990,12904,0
1771,1770000,21750,44394,30750,30760,19349,44571,40870,8576,48636,34820,49310,14670,34820,49310,14670,0
1772,1771000,15352,42871,37966,38873,17340,39259,49099,8172,41018,28411,52039,18279,28411,52039,18279,0
1773,1772000,11106,39310,45532,45869,17667,32592,55596,10559,32278,22475,52935,23329,22475,52935,23329,0
1774,1773000,9408,34076,52710,51145,20316,25128,59747,15507,23246,17556,51888,29390,17556,51888,29390,0
1775,1774000,10422,27701,58780,54212,25006,17606,61131,22534,14819,14147,48982,35868,14147,48982,35868,0
