1493,1492000,20188,25347,40970,57953,9558,50067,58136,7074,35647,10396,16748,16308,10396,16748,16308,1
1494,1493000,21178,18411,49910,62896,7604,47517,62998,6889,27622,5845,11035,15815,5845,11035,15815,1
1495,1494000,23584,12018,57487,64947,8206,43895,64901,8955,19872,3612,6942,16302,3612,6942,16302,1
1496,1495000,27078,6976,62738,63875,11285,39627,63502,13076,13322,4029,4923,17744,4029,4923,17744,1
1497,1496000,31169,3683,65311,60102,16270,35221,59143,18628,8805,6869,5091,19798,6869,5091,19798,1
1498,1497000,35790,2304,65059,53855,22975,30732,52306,25289,6208,11801,7364,22576,11801,7364,22576,1
1499,1498000,40678,2919,61981,45343,30751,27151,43486,32379,6101,18534,11720,25496,18534,11720,25496,1
1500,1499000,45123,5825,55977,35616,38647,24849,33633,39088,8572,26335,17613,28449,26335,17613,28449,1
1501,1500000,48117,10718,48003,26072,45732,23799,23831,44815,13102,34346,24522,31151,34346,24522,31151,1
1502,1501000,49807,16882,38883,17453,51705,23592,14896,49171,19050,41834,31783,33574,41834,31783,33574,1
1503,1502000,49933,23684,29612,10382,56124,24221,7652,51772,25926,48188,38644,35393,48188,38644,35393,1
1504,1503000,48938,30638,20647,5332,58248,26569,2657,52119,33827,52849,44401,36022,52849,44401,36022,1
1505,1504000,46480,37060,13061,3120,57838,30022,629,50158,41573,55217,48532,35599,55217,48532,35599,1
1506,1505000,43192,42100,7707,3997,54895,34289,1862,46127,48208,54913,50588,34176,54913,50588,34176,1
1507,1506000,39106,45416,5096,7569,50017,38741,6049,40659,52835,52235,50445,32078,52235,50445,32078,1
1508,1507000,34625,46813,5249,13690,43336,43346,12832,33952,55626,47346,48144,29231,47346,48144,29231,1
1509,1508000,29938,46193,8236,22058,35534,47168,21580,26836,55915,40660,43777,26200,40660,43777,26200,1
1510,1509000,25602,43272,14205,31669,27584,49724,31390,20063,53645,32899,37870,23093,32899,37870,23093,1
1511,1510000,22671,38355,22175,41244,20365,50992,41269,14181,49332,24822,30915,20225,24822,30915,20225,1
1512,1511000,21059,32197,31243,49935,14222,51444,50285,9708,43495,17249,23631,17699,17249,23631,17699,1
1513,1512000,20908,25351,40578,57048,9661,51043,57635,6989,36703,10827,16743,15732,10827,16743,15732,1
1514,1513000,22042,18380,49495,62232,7339,48900,62773,6463,28945,6013,10924,14999,6013,10924,14999,1
1515,1514000,24469,11942,57125,64655,7557,45534,64946,8316,21174,3501,6744,15379,3501,6744,15379,1
1516,1515000,27569,6895,62572,63977,10337,41302,63873,12244,14486,3688,4663,16763,3688,4663,16763,1
1517,1516000,31657,3550,65235,60616,15121,36782,59847,17634,9767,6206,4752,18895,6206,4752,18895,1
1518,1517000,35981,2130,65193,54605,21789,32072,53130,24376,6778,11054,7030,21804,11054,7030,21804,1
1519,1518000,40506,2760,62264,46373,29635,28001,44437,31545,6286,17698,11391,24976,17698,11391,24976,1
1520,1519000,44745,5690,56349,36859,37648,25197,34669,38378,8359,25424,17312,28223,25424,17312,28223,1
1521,1520000,47589,10626,48399,27251,45006,23707,24716,44414,12447,33571,24318,31253,33571,24318,31253,1
1522,1521000,49136,16772,39384,18504,51323,22973,15627,49027,18116,41216,31662,33917,41216,31662,33917,1
1523,1522000,49302,23657,29988,11297,55974,23323,8152,51823,24945,47736,38590,35918,47736,38590,35918,1
1524,1523000,48031,30650,21105,6034,58483,25197,2916,52546,32438,52658,44470,36840,52658,44470,36840,1
1525,1524000,45635,37079,13482,3421,58457,28430,582,50824,40207,55316,48685,36501,55316,48685,36501,1
1526,1525000,42670,42156,7929,3901,55888,32490,1487,47028,46913,55261,50816,35224,55261,50816,35224,1
1527,1526000,38659,45532,5176,7080,51164,37153,5352,41666,51831,52877,50743,33007,52877,50743,33007,1
1528,1527000,34444,46971,5136,12961,44531,41971,11968,34915,55017,48107,48450,30020,48107,48450,30020,1
1529,1528000,30104,46308,8014,21052,36666,46272,20592,27696,55731,41510,44069,26701,41510,44069,26701,1
1530,1529000,26018,43368,13861,30432,28611,49311,30318,20820,53823,33821,38138,23341,33821,38138,23341,1
1531,1530000,23286,38441,21744,40039,21105,51091,40309,14638,49997,25630,31096,20136,25630,31096,20136,1
1532,1531000,21786,32273,30763,48833,14616,52101,49497,9866,44494,17904,23719,17304,17904,23719,17304,1
1533,1532000,21617,25347,40206,56165,9839,51820,57107,6965,37665,11269,16761,15254,11269,16761,15254,1
1534,1533000,23024,18329,49050,61514,7122,50246,62458,6049,30401,6226,10822,14153,6226,10822,14153,1
1535,1534000,25326,11908,56719,64329,6941,47159,64967,7619,22654,3423,6541,14409,3423,6541,14409,1
1536,1535000,28289,6802,62305,64065,9277,43272,64245,11277,15935,3304,4363,15614,3304,4363,15614,1
1537,1536000,32093,3395,65205,61090,13947,38441,60536,16625,10780,5576,4407,17912,5576,4407,17912,1
1538,1537000,36263,1927,65314,55352,20559,33506,54040,23360,7426,10242,6656,20974,10242,6656,20974,1
1539,1538000,40421,2626,62483,47374,28458,28992,45470,30626,6512,16808,11038,24425,16808,11038,24425,1
1540,1539000,44334,5575,56714,38093,36583,25688,35774,37606,8155,24484,16974,27949,24484,16974,27949,1
1541,1540000,47008,10480,48887,28497,44235,23598,25760,43912,11745,32695,24039,31330,32695,24039,31330,1
1542,1541000,48463,16674,39861,19660,50872,22353,16486,48833,17064,40493,31446,34325,40493,31446,34325,1
1543,1542000,48562,23630,30419,12218,55804,22464,8750,51889,23770,47249,38463,36485,47249,38463,36485,1
1544,1543000,47130,30685,21535,6745,58663,23925,3258,52910,31045,52417,44447,37641,52417,44447,37641,1
1545,1544000,44799,37083,13916,3791,59050,26796,600,51533,38640,55355,48770,37498,55355,48770,37498,1
1546,1545000,41864,42212,8286,3831,56931,30557,1132,48037,45330,55648,51019,36371,55648,51019,36371,1
1547,1546000,38275,45662,5219,6628,52331,35482,4678,42680,50787,53481,50969,34000,53481,50969,34000,1
1548,1547000,34195,47164,5010,12202,45754,40568,11035,35992,54273,48929,48718,30884,48929,48718,30884,1
1549,1548000,30196,46400,7850,20050,37873,45218,19524,28707,55365,42419,44319,27305,42419,44319,27305,1
1550,1549000,26468,43447,13526,29228,29685,48776,29197,21603,54040,34752,38350,23608,34752,38350,23608,1
1551,1550000,23889,38580,21247,38774,21882,51211,39206,15206,50647,26541,31272,20082,26541,31272,20082,1
1552,1551000,22514,32344,30286,47655,15096,52686,48583,10117,45521,18655,23818,16919,18655,23818,16919,1
1553,1552000,22516,25344,39737,55197,9973,52818,56452,6855,39033,11770,16744,14577,11770,16744,14577,1
1554,1553000,23897,18258,48691,60830,6967,51431,62099,5746,31688,6474,10735,13389,6474,10735,13389,1
1555,1554000,26267,11884,56247,63906,6321,48904,64916,6879,24349,3398,6322,13339,3398,6322,13339,1
1556,1555000,29128,6722,61967,64143,8266,45123,64599,10257,17552,2909,4032,14470,2909,4032,14470,1
1557,1556000,32607,3212,65171,61521,12753,40204,61203,15583,11895,4956,4039,16852,4956,4039,16852,1
1558,1557000,36483,1724,65457,56105,19336,34901,54983,22253,8221,9422,6252,20081,9422,6252,20081,1
1559,1558000,40430,2504,62633,48408,27185,30124,46584,29555,6937,15842,10643,23778,15842,10643,23778,1
1560,1559000,43936,5468,57055,39284,35468,26311,36913,36792,7963,23536,16640,27637,23536,16640,27637,1
1561,1560000,46408,10309,49430,29781,43420,23526,26903,43298,11131,31755,23761,31328,31755,23761,31328,1
1562,1561000,47738,16569,40387,20862,50354,21811,17452,48543,16030,39705,31260,34673,39705,31260,34673,1
1563,1562000,47627,23626,30915,13202,55657,21482,9438,51991,22364,46731,38407,37159,46731,38407,37159,1
1564,1563000,46218,30705,21986,7447,58865,22619,3652,53262,29593,52151,44474,38469,52151,44474,38469,1
1565,1564000,43886,37099,14387,4224,59664,25042,663,52282,36892,55364,48911,38594,55364,48911,38594,1
1566,1565000,41083,42284,8603,3803,57876,28758,785,49032,43757,56010,51260,37489,56010,51260,37489,1
1567,1566000,37733,45812,5305,6233,53515,33687,4001,43778,49558,54100,51267,35092,54100,51267,35092,1
1568,1567000,34005,47299,4946,11460,47001,39103,10081,37143,53410,49745,49046,31788,49745,49046,31788,1
1569,1568000,30183,46527,7693,19020,39155,44055,18378,29805,54939,43401,44647,27966,43401,44647,27966,1
1570,1569000,26881,43563,13165,28044,30795,48144,28006,22474,54192,35723,38629,23950,35723,38629,23950,1
1571,1570000,24539,38695,20761,37512,22712,51225,38036,15833,51282,27477,31477,20063,27477,31477,20063,1
1572,1571000,23317,32415,29771,46449,15632,53199,47555,10434,46598,19462,23951,16556,19462,23951,16556,1
1573,1572000,23469,25337,39247,54195,10139,53783,55697,6805,40445,12327,16750,13903,12327,16750,13903,1
1574,1573000,24918,18238,48180,60100,6714,52872,61660,5331,33352,6751,10629,12456,6751,10629,12456,1
1575,1574000,27230,11815,55827,63515,5716,50588,64837,6153,26072,3374,6111,12250,3374,6111,12250,1
1576,1575000,29970,6608,61671,64133,7337,46947,64916,9273,19157,2564,3724,13318,2564,3724,13318,1
1577,1576000,33194,3062,65059,61903,11581,41991,61881,14440,13220,4332,3669,15735,4332,3669,15735,1
1578,1577000,36773,1572,65502,56861,18033,36457,55945,21063,9156,8576,5848,19126,8576,5848,19126,1
1579,1578000,40437,2342,62839,49435,25897,31298,47741,28440,7379,14856,10246,23079,14856,10246,23079,1
1580,1579000,43595,5306,57444,40488,34340,26948,38153,35860,7859,22516,16280,27258,22516,16280,27258,1
1581,1580000,45814,10187,49898,31043,42545,23602,28105,42642,10503,30790,23482,31322,30790,23482,31322,1
1582,1581000,46921,16484,40927,22068,49789,21357,18513,48197,14962,38881,31069,34998,38881,31069,34998,1
1583,1582000,46698,23580,31464,14234,55467,20524,10256,52010,20915,46124,38331,37815,46124,38331,37815,1
1584,1583000,45208,30703,22522,8197,59070,21254,4126,53666,27893,51846,44515,39378,51846,44515,39378,1
1585,1584000,42941,37149,14822,4627,60248,23385,768,53005,35130,55365,49062,39683,55365,49062,39683,1
1586,1585000,40243,42372,8934,3835,58786,26945,495,50024,42088,56334,51506,38646,56334,51506,38646,1
1587,1586000,37146,45926,5469,5879,54671,31894,3336,44949,48150,54709,51581,36220,54709,51581,36220,1
1588,1587000,33727,47433,4922,10732,48296,37526,9116,38358,52425,50581,49397,32760,50581,49397,32760,1
1589,1588000,30209,46668,7499,18008,40432,42881,17209,30951,54452,44382,44994,28679,44382,44994,28679,1
1590,1589000,27235,43694,12813,26859,31930,47470,26740,23450,54246,36749,38938,24344,36749,38938,24344,1
1591,1590000,25157,38796,20311,36260,23607,51100,36800,16535,51876,28454,31711,20091,28454,31711,20091,1
1592,1591000,24170,32478,29242,45249,16202,53636,46453,10812,47665,20299,24093,16231,20299,24093,16231,1
1593,1592000,24450,25363,38698,53160,10336,54727,54830,6812,41920,12952,16777,13241,12952,16777,13241,1
1594,1593000,25972,18215,47656,59343,6528,54208,61139,4958,35067,7075,10536,11544,7075,10536,11544,1
1595,1594000,28230,11741,55394,63099,5148,52232,64694,5439,27878,3387,5907,11145,3387,5907,11145,1
1596,1595000,30871,6499,61336,64090,6432,48765,65176,8277,20887,2248,3421,12135,2248,3421,12135,1
1597,1596000,33842,2927,64892,62245,10418,43812,62530,13257,14682,3723,3298,14576,3723,3298,14576,1
1598,1597000,37103,1413,65533,57577,16732,38059,56907,19825,10196,7735,5438,18118,7735,5438,18118,1
1599,1598000,40460,2177,63040,50443,24604,32508,48920,27265,7912,13861,9841,22331,13861,9841,22331,1
1600,1599000,43289,5152,57803,41671,33180,27673,39438,34854,7837,21470,15909,26829,21470,15909,26829,1
1601,1600000,45256,10055,50360,32300,41622,23778,29371,41902,9943,29782,23184,31256,29782,23184,31256,1
1602,1601000,46088,16397,41478,23281,49185,20969,19652,47789,13893,38015,30865,35295,38015,30865,35295,1
1603,1602000,45737,23531,32033,15284,55235,19629,11162,51977,19428,45468,38242,38455,45468,38242,38455,1
1604,1603000,44181,30700,23067,8968,59228,19954,4688,54020,26149,51488,44544,40279,51488,44544,40279,1
1605,1604000,41940,37194,15293,5065,60786,21774,947,53713,33273,55326,49205,40778,55326,49205,40778,1
1606,1605000,39352,42455,9298,3902,59662,25153,262,51021,40310,56624,51748,39826,56624,51748,39826,1
1607,1606000,36500,46036,5670,5566,55810,30083,2710,46141,46627,55294,51897,37384,55294,51897,37384,1
1608,1607000,33406,47565,4922,10037,49582,35927,8159,39622,51319,51411,49754,33779,51411,49754,33779,1
1609,1608000,30201,46811,7323,17025,41720,41649,16024,32155,53868,45370,45350,29443,45370,45350,29443,1
1610,1609000,27540,43828,12483,25696,33087,46722,25442,24486,54220,37795,39260,24786,37795,39260,24786,1
1611,1610000,25708,38910,19877,35024,24532,50893,35508,17312,52401,29470,31964,20168,29470,31964,20168,1
1612,1611000,25043,32541,28706,44043,16817,53988,45277,11256,48719,21175,24251,15944,21175,24251,15944,1
1613,1612000,25451,25389,38140,52104,10585,55600,53883,6878,43405,13625,16820,12603,13625,16820,12603,1
1614,1613000,27035,18198,47120,58568,6384,55484,60534,4630,36829,7452,10458,10638,7452,10458,10638,1
1615,1614000,29284,11675,54925,62658,4622,53820,64476,4746,29770,3439,5714,10041,3439,5714,10041,1
1616,1615000,31822,6393,60973,64009,5565,50553,65373,7286,22712,1970,3126,10935,1970,3126,10935,1
1617,1616000,34552,2796,64688,62542,9285,45630,63128,12062,16260,3147,2931,13388,3147,2931,13388,1
1618,1617000,37476,1259,65535,58263,15443,39675,57852,18545,11354,6904,5026,17068,6904,5026,17068,1
1619,1618000,40519,2013,63219,51417,23304,33776,50104,26039,8546,12866,9428,21531,12866,9428,21531,1
1620,1619000,43054,4988,58136,42828,32005,28460,40743,33792,7906,20408,15528,26353,20408,15528,26353,1
1621,1620000,44779,9905,50805,33534,40673,24032,30682,41095,9451,28740,22870,31143,28740,22870,31143,1
1622,1621000,45248,16316,42024,24493,48541,20667,20856,47314,12860,37115,30647,35551,37115,30647,35551,1
1623,1622000,44749,23487,32608,16356,54954,18799,12145,51882,17945,44768,38138,39068,44768,38138,39068,1
1624,1623000,43147,30692,23621,9761,59340,18718,5333,54326,24370,51078,44558,41169,51078,44558,41169,1
1625,1624000,40898,37237,15788,5519,61285,20223,1198,54394,31349,55249,49337,41869,55249,49337,41869,1
1626,1625000,38395,42539,9692,4006,60496,23398,102,52004,38437,56875,51982,41019,56875,51982,41019,1
1627,1626000,35800,46143,5903,5297,56911,28294,2141,47336,44999,55843,52207,38568,55843,52207,38568,1
1628,1627000,33035,47693,4956,9372,50854,34316,7226,40918,50100,52227,50114,34834,52227,50114,34834,1
1629,1628000,30148,46953,7168,16072,43007,40378,14846,33404,53175,46353,45713,30257,46353,45713,30257,1
1630,1629000,27776,43968,12181,24563,34251,45924,24136,25573,54098,38850,39590,25272,38850,39590,25272,1
1631,1630000,26224,39024,19460,33812,25480,50615,34182,18152,52847,30505,32229,20293,30505,32229,20293,1
1632,1631000,25889,32603,28184,42844,17471,54258,44047,11768,49718,22084,24426,15701,22084,24426,15701,1
1633,1632000,26468,25413,37577,51039,10876,56401,52866,7006,44874,14336,16879,11998,14336,16879,11998,1
1634,1633000,28097,18189,46574,57772,6285,56695,59847,4355,38614,7880,10395,9749,7880,10395,9749,1
1635,1634000,30368,11613,54434,62197,4142,55341,64184,4092,31705,3531,5537,8953,3531,5537,8953,1
1636,1635000,32837,6286,60581,63895,4743,52292,65493,6317,24623,1732,2841,9731,1732,2841,9731,1
1637,1636000,35298,2671,64457,62799,8189,47423,63665,10870,17939,2610,2571,12179,2610,2571,12179,1
1638,1637000,37903,1113,65498,58911,14176,41297,58761,17248,12617,6096,4614,15993,6096,4614,15993,1
1639,1638000,40612,1853,63376,52388,21995,35063,51268,24777,9292,11877,9010,20689,11877,9010,20689,1
1640,1639000,42869,4818,58452,43977,30821,29276,42047,32682,8083,19339,15137,25831,19339,15137,25831,1
1641,1640000,44312,9762,51236,34740,39714,24341,32023,40226,9042,27689,22546,30984,27689,22546,30984,1
1642,1641000,44470,16226,42549,25692,47866,20439,22099,46779,11893,36185,30414,35764,36185,30414,35764,1
1643,1642000,43752,23444,33183,17429,54632,18045,13190,51721,16498,44034,38018,39641,44034,38018,39641,1
1644,1643000,42105,30685,24177,10556,59414,17555,6056,54575,22581,50625,44559,42038,50625,44559,42038,1
1645,1644000,39837,37273,16300,5990,61730,18752,1519,55032,29398,55131,49454,42936,55131,49454,42936,1
1646,1645000,37404,42619,10107,4131,61287,21701,22,52955,36493,57081,52205,42211,57081,52205,42211,1
1647,1646000,35073,46244,6156,5053,57976,26543,1639,48524,43273,56353,52510,39772,56353,52510,39772,1
1648,1647000,32597,47819,5028,8753,52095,32706,6338,42224,48783,53017,50470,35910,53017,50470,35910,1
1649,1648000,30077,47093,7027,15124,44267,39155,13703,34678,52366,47319,46076,31097,47319,46076,31097,1
1650,1649000,27972,44108,11901,23429,35392,45169,22845,26706,53852,39905,39925,25785,39905,39925,25785,1
1651,1650000,26720,39139,19054,32624,26438,50287,32839,19042,53217,31546,32503,20462,31546,32503,20462,1
1652,1651000,26677,32668,27690,41660,18153,54459,42785,12343,50632,23018,24613,15504,23018,24613,15504,1
1653,1652000,27475,25437,37021,49981,11198,57138,51802,7200,46277,15072,16952,11441,15072,16952,11441,1
1654,1653000,29151,18185,46026,56987,6234,57805,59087,4136,40399,8348,10347,8895,8348,10347,8895,1
1655,1654000,31458,11559,53920,61739,3706,56780,63822,3491,33630,3661,5462,7909,3661,5462,7909,1
1656,1655000,33864,6177,60194,63773,3969,53944,65535,5386,26581,1539,2644,8532,1539,2644,8532,1
1657,1656000,36088,2559,64207,63045,7137,49142,64129,9698,19702,2108,2285,10968,2108,2285,10968,1
1658,1657000,38394,970,65424,59520,12937,42912,59613,15957,13949,5318,4275,14909,5318,4275,14909,1
1659,1658000,40705,1695,63518,53365,20693,36321,52387,23497,10155,10910,8652,19812,10910,8652,19812,1
1660,1659000,42776,4624,58759,45163,29613,30091,43317,31537,8388,18257,14813,25257,18257,14813,25257,1
1661,1660000,43832,9629,51676,35916,38746,24700,33365,39312,8735,26650,22338,30759,26650,22338,30759,1
1662,1661000,43715,16128,43070,26827,47179,20320,23347,46183,11059,35268,30347,35884,35268,30347,35884,1
1663,1662000,42684,23397,33798,18448,54269,17435,14240,51499,15177,43331,38075,40087,43331,38075,40087,1
1664,1663000,41003,30678,24767,11309,59441,16535,6836,54756,20850,50167,44731,42815,50167,44731,42815,1
1665,1664000,38799,37303,16815,6476,62129,17346,1902,55611,27473,54970,49746,43968,54970,49746,43968,1
1666,1665000,36429,42691,10529,4280,62020,20077,0,53864,34541,57244,52604,43379,57244,52604,43379,1
1667,1666000,34304,46335,6443,4812,58991,24883,1203,49680,41510,56833,52991,40942,56833,52991,40942,1
1668,1667000,32134,47940,5120,8162,53300,31133,5501,43526,47385,53773,51009,36998,53773,51009,36998,1
1669,1668000,29965,47231,6913,14211,45500,37941,12611,35962,51454,48253,46600,31964,48253,46600,31964,1
1670,1669000,28146,44244,11639,22333,36512,44416,21595,27861,53490,40929,40435,26337,40929,40435,26337,1
1671,1670000,27243,39242,18655,31457,27393,49950,31500,19975,53487,32571,32964,20675,32571,32964,20675,1
1672,1671000,27397,32731,27238,40479,18852,54637,41511,12964,51473,23971,24991,15323,23971,24991,15323,1
1673,1672000,28462,25460,36479,48938,11550,57808,50704,7454,47605,15827,17236,10932,15827,17236,10932,1
1674,1673000,30187,18179,45495,56208,6219,58845,58266,3974,42167,8851,10507,8063,8851,10507,8063,1
1675,1674000,32587,11504,53416,61285,3320,58111,63405,2935,35585,3813,5425,6884,3813,5425,6884,1
1676,1675000,34946,6077,59751,63649,3231,55549,65514,4491,28584,1370,2499,7360,1370,2499,7360,1
1677,1676000,36849,2427,63959,63262,6125,50825,64511,8536,21581,1667,2069,9718,1667,2069,9718,1
1678,1677000,38910,837,65322,60113,11739,44476,60419,14665,15390,4567,4003,13811,4567,4003,13811,1
1679,1678000,40849,1544,63644,54304,19409,37611,53463,22200,11125,9970,8324,18888,9970,8324,18888,1
1680,1679000,42668,4436,59060,46301,28414,30955,44553,30355,8849,17214,14495,24602,17214,14495,24602,1
1681,1680000,43465,9475,52051,37101,37769,25070,34701,38352,8520,25588,22067,30525,25588,22067,30525,1
1682,1681000,43095,16026,43529,28045,46467,20124,24649,45525,10256,34266,30129,36051,34266,30129,36051,1
1683,1682000,41772,23365,34323,19541,53881,16780,15350,51222,13877,42537,37969,40589,42537,37969,40589,1
1684,1683000,40039,30659,25292,12111,59423,15535,7693,54869,19112,49621,44742,43623,49621,44742,43623,1
1685,1684000,37701,37337,17338,6921,62487,16079,2374,56131,25521,54785,49873,44961,54785,49873,44961,1
1686,1685000,35375,42754,11002,4437,62703,18545,67,54720,32543,57371,52840,44507,57371,52840,44507,1
1687,1686000,33571,46430,6712,4635,59965,23225,884,50804,39604,57220,53311,42184,57220,53311,42184,1
1688,1687000,31618,48057,5244,7595,54462,29606,4747,44800,45904,54488,51394,38089,54488,51394,38089,1
1689,1688000,29853,47354,6815,13343,46710,36715,11565,37246,50447,49146,46974,32868,49146,46974,32868,1
1690,1689000,28295,44382,11382,21272,37632,43607,20399,29037,52990,41916,40790,26967,41916,40790,26967,1
1691,1690000,27626,39346,18319,30313,28348,49575,30192,20942,53619,33600,33291,20925,33600,33291,20925,1
1692,1691000,28120,32800,26777,39316,19568,54756,40232,13639,52198,24921,25242,15217,24921,25242,15217,1
1693,1692000,29431,25484,35949,47887,11942,58413,49595,7767,48829,16595,17380,10482,16595,17380,10482,1
1694,1693000,31186,18174,44976,55423,6240,59820,57406,3882,43840,9385,10532,7288,9385,10532,7288,1
1695,1694000,33698,11459,52891,60819,2986,59361,62905,2452,37508,4017,5341,5910,4017,5341,5910,1
1696,1695000,35998,5982,59325,63496,2549,57075,65429,3654,30559,1253,2295,6217,1253,2295,6217,1
1697,1696000,37674,2311,63677,63447,5163,52450,64817,7432,23466,1265,1782,8503,1265,1782,8503,1
1698,1697000,39455,704,65199,60681,10572,46011,61136,13404,16905,3867,3654,12701,3867,3654,12701,1
1699,1698000,41023,1391,63746,55192,18157,38890,54482,20917,12164,9072,7935,17949,9072,7935,17949,1
1700,1699000,42606,4256,59328,47396,27228,31841,45738,29173,9394,16203,14110,23922,16203,14110,23922,1
1701,1700000,43167,9314,52418,38272,36775,25477,35999,37367,8438,24538,21774,30224,24538,21774,30224,1
1702,1701000,42418,15937,43989,29211,45737,20018,25929,44828,9569,33305,29903,36137,33305,29903,36137,1
1703,1702000,40880,23321,34849,20594,53466,16217,16477,50881,12685,41743,37846,41012,41743,37846,41012,1
1704,1703000,39079,30648,25813,12923,59360,14598,8564,54932,17466,49064,44731,44373,49064,44731,44373,1
1705,1704000,36611,37371,17864,7410,62794,14847,2902,56584,23628,54552,49852,45915,54552,49852,45915,1
1706,1705000,34392,42813,11435,4601,63338,17096,175,55530,30583,57458,52954,45614,57458,52954,45614,1
1707,1706000,32712,46519,7036,4464,60894,21640,597,51884,37727,57613,53518,43359,57613,53518,43359,1
1708,1707000,31100,48172,5371,7072,55592,28086,4061,46046,44386,55150,51662,39193,55150,51662,39193,1
1709,1708000,29686,47483,6750,12507,47897,35487,10561,38529,49372,50017,47244,33784,50017,47244,33784,1
1710,1709000,28397,44520,11146,20246,38752,42753,19235,30218,52428,42883,41030,27627,42883,41030,27627,1
1711,1710000,28018,39449,17972,29179,29299,49195,28913,21933,53654,34608,33456,21226,34608,33456,21226,1
1712,1711000,28868,32871,26302,38214,20299,54751,38981,14359,52772,25830,25271,15226,25830,25271,15226,1
1713,1712000,30407,25524,35390,46912,12377,58830,48489,8132,49938,17334,17295,10162,17334,17295,10162,1
1714,1713000,32280,18172,44401,54648,6312,60676,56534,3862,45373,9904,10330,6644,9904,10330,6644,1
1715,1714000,34727,11423,52395,60301,2704,60575,62352,2040,39372,4286,5025,4959,4286,5025,4959,1
1716,1715000,37059,5904,58871,63307,1930,58518,65297,2885,32473,1171,1862,5145,1171,1862,5145,1
1717,1716000,38513,2204,63372,63610,4252,54008,65065,6385,25323,901,1261,7336,901,1261,7336,1
1718,1717000,39993,582,65068,61214,9442,47511,61777,12183,18466,3223,3070,11588,3223,3070,11588,1
1719,1718000,41291,1232,63804,56028,16938,40169,55449,19656,13236,8202,7313,17021,8202,7313,17021,1
1720,1719000,42559,4091,59564,48457,26062,32724,46889,27994,9985,15220,13492,23240,15220,13492,23240,1
1721,1720000,42857,9166,52776,39451,35770,25894,37246,36371,8465,23516,21222,29878,23516,21222,29878,1
1722,1721000,41742,15855,44441,30359,44996,19962,27210,44103,8950,32350,29444,36180,32350,29444,36180,1
1723,1722000,40107,23268,35314,21624,53035,15712,17635,50493,11549,40916,37456,41425,40916,37456,41425,1
1724,1723000,38071,30649,26337,13759,59258,13706,9461,54938,15904,48494,44456,45069,48494,44456,45069,1
1725,1724000,35541,37397,18377,7887,63051,13728,3484,56970,21770,54290,49803,46822,54290,49803,46822,1
1726,1725000,33347,42869,11915,4776,63938,15699,358,56280,28623,57512,52993,46677,57512,52993,46677,1
1727,1726000,31896,46623,7347,4350,61779,20057,397,52926,35799,57929,53645,44562,57929,53645,44562,1
1728,1727000,30545,48278,5523,6586,56673,26609,3449,47248,42806,55765,51841,40295,55765,51841,40295,1
1729,1728000,29463,47609,6701,11709,49065,34238,9618,39797,48236,50852,47454,34726,50852,47454,34726,1
1730,1729000,28466,44654,10941,19240,39863,41894,18115,31405,51768,43827,41223,28314,43827,41223,28314,1
1731,1730000,28353,39554,17678,28048,30250,48822,27679,22942,53592,35602,33661,21538,35602,33661,21538,1
1732,1731000,29457,32953,25891,37038,21048,54845,37692,15116,53345,26817,25468,15168,26817,25468,15168,1
1733,1732000,31105,25552,34984,45810,12842,59360,47330,8543,51033,18202,17398,9727,18202,17398,9727,1
1734,1733000,33241,18179,43897,53797,6424,61566,55605,3900,46899,10506,10314,5954,10506,10314,5954,1
1735,1734000,35790,11389,51896,59825,2464,61651,61742,1687,41197,4566,4902,4073,4566,4902,4073,1
1736,1735000,38083,5835,58421,63122,1363,59854,65072,2173,34421,1148,1627,4091,1148,1627,4091,1
1737,1736000,39399,2096,63044,63697,3381,55586,65225,5393,27221,601,933,6157,601,933,6157,1
1738,1737000,40568,464,64919,61668,8357,49027,62349,11004,20052,2636,2671,10469,2636,2671,10469,1
1739,1738000,41540,1090,63854,56830,15755,41429,56350,18426,14372,7383,6879,16075,7383,6879,16075,1
1740,1739000,42547,3935,59771,49463,24909,33656,47981,26818,10664,14280,13053,22518,14280,13053,22518,1
1741,1740000,42574,9016,53121,40603,34757,26377,38456,35365,8580,22518,20822,29478,22518,20822,29478,1
1742,1741000,41172,15759,44861,31495,44233,19976,28448,43347,8473,31401,29140,36156,31401,29140,36156,1
1743,1742000,39361,23207,35781,22666,52571,15263,18755,50061,10558,40099,37249,41754,40099,37249,41754,1
1744,1743000,37071,30646,26858,14601,59115,12890,10372,54887,14454,47912,44360,45692,47912,44360,45692,1
1745,1744000,34550,37416,18872,8412,63252,12648,4107,57285,19996,53972,49811,47689,53972,49811,47689,1
1746,1745000,32344,42923,12369,4985,64479,14372,599,56956,26725,57515,53115,47704,57515,53115,47704,1
1747,1746000,31006,46705,7708,4283,62604,18537,248,53896,33933,58217,53855,45690,58217,53855,45690,1
1748,1747000,29991,48381,5682,6168,57714,25126,2929,48399,41187,56307,52112,41413,56307,52112,41413,1
1749,1748000,29189,47734,6686,10959,50199,33003,8744,41023,47076,51644,47751,35655,51644,47751,35655,1
1750,1749000,28473,44783,10775,18284,40966,40989,17049,32570,51060,44736,41507,29017,44736,41507,29017,1
1751,1750000,28693,39661,17365,26971,31208,48360,26502,23953,53414,36545,33895,21940,36545,33895,21940,1
